Date,ADAUSDT_daily_alpha_forecast,ADAUSDT_daily_one_perc_change,ADAUSDT_daily_block_value,ADAUSDT_daily_price_volatility,ADAUSDT_daily_cash_vol_daily,ADAUSDT_daily_std_dev,ADAUSDT_daily_icv,ADAUSDT_daily_ivv,ADAUSDT_daily_vol_scalar,ADAUSDT_daily_alpha_subsystem_position,ADAUSDT_daily_alpha_trades_needed,ADAUSDT_daily_alpha_target_pos,ADAUSDT_daily_execution_price,ADAUSDT_daily_daily_instrument_pnls,ADAUSDT_daily_daily_current_pnls,ADAUSDT_daily_alpha_current_pos,AVAXUSDT_daily_alpha_forecast,AVAXUSDT_daily_one_perc_change,AVAXUSDT_daily_block_value,AVAXUSDT_daily_price_volatility,AVAXUSDT_daily_cash_vol_daily,AVAXUSDT_daily_std_dev,AVAXUSDT_daily_icv,AVAXUSDT_daily_ivv,AVAXUSDT_daily_vol_scalar,AVAXUSDT_daily_alpha_subsystem_position,AVAXUSDT_daily_alpha_trades_needed,AVAXUSDT_daily_alpha_target_pos,AVAXUSDT_daily_execution_price,AVAXUSDT_daily_daily_instrument_pnls,AVAXUSDT_daily_daily_current_pnls,AVAXUSDT_daily_alpha_current_pos,AUM,NAV
2021-02-26,15.920156055354973,0.012430300000000002,0.012430300000000002,80.45,168633.23004280252,1.0,1.000017635,1.000017635,168778.0959593765,268697.36263989506,4179.0,146762.0,1.2554603000000002,-51.94622370000049,23685.887960000007,142583.0,3.771208359495693,0.259695,0.259695,3.85,168633.23004280252,1.0,0.9998257500000001,0.9998257500000001,168810.48758856105,63661.952196452534,-10160.0,34772.0,25.709805,-2638.501200000007,-32822.825999999965,44932.0,13490658.4034242,13490658.4034242
2021-02-27,17.9695780173132,0.0131402,0.0131402,76.1,168652.6584194625,1.0,0.9999692199999999,0.9999692199999999,168638.4207333927,303036.1258085188,18756.0,165518.0,1.3271602,-246.45759120000088,10418.634379999983,146762.0,3.188424386955896,0.257616,0.257616,3.88,168652.6584194625,1.0,0.99955008,0.99955008,168709.13565711738,53791.63224314035,-5391.0,29381.0,25.503984000000003,-1388.807855999993,-7229.0987999999525,34772.0,13492212.673557,13492212.673557
2021-02-28,20.16409011730004,0.013120300000000001,0.013120300000000001,76.22,167976.79054399751,1.0,1.000029266,1.000029266,168647.72277520775,340062.7880116723,20224.0,185742.0,1.3251503,-265.34494719999947,-329.38081999998946,165518.0,2.986233806728176,0.23956600000000003,0.23956600000000003,4.17,167976.79054399751,1.0,0.9989902200000002,0.9989902200000002,168823.13264234207,50414.5346054317,-1845.0,27536.0,23.717034,-441.9992699999999,-53032.704999999994,29381.0,13438143.2435198,13438143.2435198
2021-03-01,20.49211777274685,0.0129627,0.0129627,77.14,169141.39346615126,1.0,0.999942678,0.999942678,167986.41986155682,344239.75000251236,2281.0,188023.0,1.3092327000000001,-29.567918700000238,-2927.293919999999,185742.0,2.308536814915651,0.275107,0.275107,3.63,169141.39346615126,1.0,0.99863841,0.99863841,168205.81790359688,38830.932311345154,-6327.0,21209.0,27.235592999999998,-1740.6019890000125,97865.69759999996,27536.0,13531311.4772921,13531311.4772921
2021-03-02,19.687593956712924,0.012228000000000001,0.012228000000000001,81.78,168819.97128696376,1.0,1.00000584,1.00000584,169140.40568618206,332996.762882325,-6141.0,181882.0,1.2105720000000002,-75.09214799999943,-13814.049809999986,188023.0,3.625930916452961,0.271101,0.271101,3.69,168819.97128696376,1.0,1.00036269,1.00036269,169080.06981562983,61307.26525005173,12277.0,33486.0,27.381201,-3328.3069770000197,-8496.325400000016,21209.0,13505597.7029571,13505597.7029571
2021-03-03,17.264480149800637,0.012131099999999999,0.012131099999999999,82.43,168828.65864958626,1.0,0.999966573,0.999966573,168825.6146207837,291468.6472398412,-22682.0,159200.0,1.2009789,-275.1576101999989,-1762.4365800000362,181882.0,4.004946127679888,0.2722,0.2722,3.67,168828.65864958626,1.0,0.9989739999999999,0.9989739999999999,168993.3584727568,67680.92966190867,3481.0,36967.0,27.4922,-947.5282000000054,3680.111399999989,33486.0,13506292.691966899,13506292.691966899
2021-03-04,15.97820348962482,0.0111239,0.0111239,89.9,167952.95189499125,1.0,1.00003861,1.00003861,168822.1404267444,269747.45132925385,-11864.0,147336.0,1.1012661,-131.9739496000009,-16034.623999999987,159200.0,4.256680214615503,0.257781,0.257781,3.88,167952.95189499125,1.0,1.00019028,1.00019028,168796.5400439467,71851.28923006215,2278.0,39245.0,26.035881,-587.2251180000031,-53302.71730000002,36967.0,13436236.1515993,13436236.1515993
2021-03-05,12.679738845660488,0.011590800000000002,0.011590800000000002,86.28,167266.72339067626,1.0,1.000054224,1.000054224,167943.84530792324,212948.409924047,-31024.0,116312.0,1.1474892,-359.5929792000004,6879.117840000018,147336.0,3.7833676987172087,0.242414,0.242414,4.13,167266.72339067626,1.0,1.0011698199999999,1.0011698199999999,167756.70674430765,63468.53055395889,-4579.0,34666.0,23.998986,-1110.0137060000006,-60307.79149999999,39245.0,13381337.8712541,13381337.8712541
2021-03-06,12.45022951228044,0.01129,0.01129,88.57,167490.17945892626,1.0,0.9999552999999999,0.9999552999999999,167274.20054744073,208260.21882988635,-2561.0,113751.0,1.11771,-28.913690000000056,-3498.6649600000123,116312.0,2.99661058772823,0.24911000000000003,0.24911000000000003,4.01,167490.17945892626,1.0,0.9989311000000001,0.9989311000000001,167445.70610593288,50176.95757866681,-7259.0,27407.0,24.66189,-1808.2894900000124,23212.353600000093,34666.0,13399214.3567141,13399214.3567141
2021-03-07,11.517234111045603,0.0113042,0.0113042,88.46,168096.61406378876,1.0,0.9999695319999999,0.9999695319999999,167495.28270519973,192908.2383411553,-8385.0,105366.0,1.1191157999999999,-94.78571700000082,161.52641999999736,113751.0,3.0831351646648715,0.266863,0.266863,3.75,168096.61406378876,1.0,1.00073625,1.00073625,167366.95553791145,51601.49460218368,778.0,28185.0,26.953163,-207.61941400000057,48655.647099999944,27407.0,13447729.1251031,13447729.1251031
2021-03-08,11.132718380916623,0.0111848,0.0111848,89.41,167676.38509192626,1.0,1.000032968,1.000032968,168091.07243731266,187131.05717908582,-3155.0,102211.0,1.1072951999999998,-35.28804400000033,-1258.0700400000064,105366.0,4.00662078743265,0.256179,0.256179,3.9,167676.38509192626,1.0,0.9990981,0.9990981,168248.35725719904,67410.73656380885,8635.0,36820.0,25.874079,-2212.1056649999955,-30112.854000000014,28185.0,13414110.8073541,13414110.8073541
2021-03-09,10.613688227610275,0.011972,0.011972,83.53,171773.23402047626,1.0,1.00002116,1.00002116,167672.8371346925,177962.7217586501,-5008.0,97203.0,1.185228,-59.95577600000047,8046.049920000012,102211.0,3.878251515167314,0.34314,0.34314,2.91,171773.23402047626,1.0,0.9985374,0.9985374,167921.98779126976,65124.3703581399,-1249.0,35571.0,33.97086,-428.5818599999978,320190.40200000006,36820.0,13741858.7216381,13741858.7216381
2021-03-10,12.105630404388055,0.011326099999999999,0.011326099999999999,88.29,169457.578931955,1.0,0.9999813689999999,0.9999813689999999,171776.43438722534,207946.20268753648,16377.0,113580.0,1.1439361,-185.4875397000001,-6278.341770000015,97203.0,7.610715727301822,0.295858,0.295858,3.38,169457.578931955,1.0,1.00000004,1.00000004,171773.22714954717,130731.72013964469,35834.0,71405.0,29.881657999999998,-10601.775571999966,-168186.80220000003,35571.0,13556606.3145564,13556606.3145564
2021-03-11,10.828706233832062,0.011243000000000001,0.011243000000000001,88.94,170493.30770938,1.0,0.9999524200000001,0.9999524200000001,169465.64210720645,183509.365510666,-13347.0,100233.0,1.113057,-150.06032100000152,-943.8497999999793,113580.0,6.745166201711923,0.30800500000000003,0.30800500000000003,3.25,170493.30770938,1.0,1.0010162500000002,1.0010162500000002,169285.54249938997,114185.91197053525,-9037.0,62368.0,30.492494999999998,-2783.441185000013,86735.65350000004,71405.0,13639464.616750399,13639464.616750399
2021-03-12,10.158599756405648,0.0103207,0.0103207,96.89,168151.29446428,1.0,0.999972623,0.999972623,170497.97543245342,173202.06916957774,-5630.0,94603.0,1.0217493,-58.1055410000004,-9244.489590000003,100233.0,6.956277091842779,0.279561,0.279561,3.58,168151.29446428,1.0,1.00082838,1.00082838,170352.1913611003,118501.70463104392,2357.0,64725.0,28.235661,-658.9252770000026,-177399.53920000003,62368.0,13452103.5571424,13452103.5571424
2021-03-13,7.28652926907547,0.011000000000000001,0.011000000000000001,90.91,170545.8656104425,1.0,1.00001,1.00001,168149.61296815032,122522.70764761395,-27681.0,66922.0,1.089,-304.49100000000334,6426.381790000004,94603.0,5.710639691361668,0.308799,0.308799,3.24,170545.8656104425,1.0,1.00050876,1.00050876,168065.78931330898,95976.31672126098,-12303.0,52422.0,30.571101,-3799.154097000006,189242.955,64725.0,13643669.2488354,13643669.2488354
2021-03-14,8.005532345627536,0.0105243,0.0105243,95.02,169140.3536906675,1.0,1.000018986,1.000018986,170542.62768811322,136528.45222655046,7650.0,74572.0,1.0629543,-80.51089499999946,-3183.4795400000075,66922.0,6.51202208569185,0.28842300000000004,0.28842300000000004,3.47,169140.3536906675,1.0,1.00082781,1.00082781,170404.80281062782,110967.9839410773,8189.0,60611.0,29.130723000000003,-2361.8959470000136,-106815.06719999987,52422.0,13531228.2952534,13531228.2952534
2021-03-15,7.033125710765042,0.0103103,0.0103103,96.99,169174.62606585375,1.0,0.999995997,0.999995997,169141.03076221366,118959.01321990257,-9597.0,64975.0,1.0207197,-98.94794909999995,-1595.8408000000063,74572.0,5.834493428830396,0.289472,0.289472,3.45,169174.62606585375,1.0,0.9986784000000001,0.9986784000000001,169364.1853980896,98815.42267843668,-6638.0,53973.0,28.657728,-1921.5151359999998,6358.093899999824,60611.0,13533970.0852683,13533970.0852683
2021-03-16,6.159850731343897,0.012492399999999999,0.012492399999999999,80.05,172100.37607239376,1.0,1.0000166199999998,1.0000166199999998,169171.81443029796,104207.31248412449,-8057.0,56918.0,1.2367476,-100.65126679999968,14178.19475,64975.0,5.616538558223136,0.33036000000000004,0.33036000000000004,3.03,172100.37607239376,1.0,1.0009908,1.0009908,169007.17375809423,94923.53080286537,-2126.0,51847.0,32.70564,-702.3453599999976,220684.80240000013,53973.0,13768030.0857915,13768030.0857915
2021-03-17,10.201456177509993,0.013770000000000001,0.013770000000000001,72.62,171883.00389236875,1.0,0.9999774000000001,0.9999774000000001,172104.26562879694,175571.41237747113,38979.0,95897.0,1.39077,-536.7408300000023,7271.843680000005,56918.0,7.341787285568043,0.326789,0.326789,3.06,171883.00389236875,1.0,0.99997434,0.99997434,172104.7922813637,126355.67757566452,17168.0,69015.0,33.005689,-5610.313551999966,-18514.563700000137,51847.0,13750640.3113895,13750640.3113895
2021-03-18,13.854682798943095,0.0122925,0.0122925,81.35,172145.60545185002,1.0,0.999994875,0.999994875,171883.88479727836,238139.67021163687,34175.0,130072.0,1.2415425,-420.09618750000135,-14168.781750000004,95897.0,7.758803223658976,0.33213200000000004,0.33213200000000004,3.01,172145.60545185002,1.0,0.99971732,0.99971732,171931.60551861677,133398.34951467073,3847.0,72862.0,33.545332,-1277.7118040000055,36874.714500000126,69015.0,13771648.436148,13771648.436148
2021-03-19,11.463548669983464,0.0129474,0.0129474,77.24,175970.39170120753,1.0,1.0000571759999999,1.0000571759999999,172135.76341744087,197328.67017805926,-22291.0,107781.0,1.2817926,-288.6104934000012,8518.415280000007,130072.0,8.10002931224015,0.373166,0.373166,2.68,175970.39170120753,1.0,1.00008488,1.00008488,172130.9949729967,139426.61048263352,3293.0,76155.0,37.689766,-1228.8356379999923,298981.93080000003,72862.0,14077631.336096602,14077631.336096602
2021-03-20,11.928038182503007,0.0120046,0.0120046,83.3,172793.56246553,1.0,0.99998318,0.99998318,175973.351572981,209901.6856665543,6867.0,114648.0,1.2124646000000001,-82.43558820000023,-10161.59267999999,107781.0,9.956252652858163,0.342022,0.342022,2.92,172793.56246553,1.0,0.9987042399999999,0.9987042399999999,176198.70293251937,175427.88035020634,19663.0,95818.0,34.544222,-6725.178586000001,-237177.13200000025,76155.0,13823484.9972424,13823484.9972424
2021-03-21,9.914498225841683,0.011856100000000001,0.011856100000000001,84.34,171055.97249126752,1.0,0.9999434740000002,0.9999434740000002,172803.33034658115,171325.8312140713,-21070.0,93578.0,1.1737539000000001,-249.80802699999842,-1702.5228000000034,114648.0,8.925603565412636,0.32811700000000005,0.32811700000000005,3.05,171055.97249126752,1.0,1.0007568500000001,1.0007568500000001,172662.88256286227,154112.04402175068,-11642.0,84176.0,32.483583,-3819.938113999987,-133234.9289999996,95818.0,13684477.7993014,13684477.7993014
2021-03-22,8.867582474739734,0.011014999999999999,0.011014999999999999,90.79,167082.6905755175,1.0,1.00005185,1.00005185,171047.10369894074,151677.4299115717,-10732.0,82846.0,1.090485,-118.21297999999997,-7870.845580000012,93578.0,7.791803356780835,0.2917,0.2917,3.43,167082.6905755175,1.0,1.000531,1.000531,170965.18997539056,133212.71411429212,-11415.0,72761.0,28.878300000000003,-3329.7554999999857,-306543.7392,84176.0,13366615.2460414,13366615.2460414
2021-03-23,6.625531271659214,0.011163900000000001,0.011163900000000001,89.57,166376.13903674003,1.0,0.999950523,0.999950523,167090.95773483336,110706.63656836264,-22378.0,60468.0,1.1052260999999999,-249.8257542000026,1233.5769400000058,82846.0,5.427314765609195,0.284704,0.284704,3.51,166376.13903674003,1.0,0.9993110399999999,0.9993110399999999,167197.8832291471,90743.5540428152,-23197.0,49564.0,28.185696,-6604.278688000032,-50903.595600000015,72761.0,13310091.122939201,13310091.122939201
2021-03-24,6.136449748513456,0.0106902,0.0106902,93.54,164673.35623957502,1.0,0.999961308,0.999961308,166382.57671139814,102099.832101768,-4701.0,55767.0,1.0583298,-50.25463019999992,-2864.3691599999947,60468.0,4.231444425533414,0.258387,0.258387,3.87,164673.35623957502,1.0,0.9999576899999999,0.9999576899999999,166383.17870903123,70404.117405086,-11109.0,38455.0,25.580313,-2870.4211829999895,-130437.5788000001,49564.0,13173868.499166,13173868.499166
2021-03-25,4.956416281062656,0.010955999999999999,0.010955999999999999,91.27,164631.65599895,1.0,0.9999541199999998,0.9999541199999998,164680.9117998084,81622.71524248135,-11185.0,44582.0,1.084644,-122.54285999999962,1482.2868599999904,55767.0,2.4792743884940065,0.25825,0.25825,3.87,164631.65599895,1.0,0.9994274999999999,0.9994274999999999,164767.68573966098,40850.43033057706,-16143.0,22312.0,25.56675,-4168.929750000005,-526.8335000000018,38455.0,13170532.479916,13170532.479916
2021-03-26,5.138901586254571,0.012142,0.012142,82.36,165355.99712942503,1.0,1.00001512,1.00001512,164629.1668059479,84601.3086442854,1627.0,46209.0,1.226342,-19.75503400000016,5287.4252000000015,44582.0,1.8961026819665745,0.28252700000000003,0.28252700000000003,3.54,165355.99712942503,1.0,1.00014558,1.00014558,164607.6924110888,31211.30870529944,-5264.0,17048.0,27.970173,-1487.2221280000092,54166.84240000003,22312.0,13228479.770354,13228479.770354
2021-03-27,7.666689468974661,0.0117678,0.0117678,84.98,165159.1223416175,1.0,1.000027644,1.000027644,165351.4261546004,126769.80375794161,23032.0,69241.0,1.1885478,-271.03596960000243,-1729.1407800000004,46209.0,3.092378537800676,0.276225,0.276225,3.62,165159.1223416175,1.0,0.9999345000000001,0.9999345000000001,165366.82865670204,51137.68318021472,10883.0,27931.0,27.898725,-3006.156675000002,-10743.649600000035,17048.0,13212729.7873294,13212729.7873294
2021-03-28,7.764318014422835,0.0118983,0.0118983,84.05,165547.65494209126,1.0,1.000052115,1.000052115,165150.51552250105,128228.11227625729,797.0,70038.0,1.2017282999999999,-9.482945099999935,903.5950500000005,69241.0,3.238347038040741,0.287167,0.287167,3.48,165547.65494209126,1.0,0.9993411600000001,0.9993411600000001,165268.00751568913,53519.516262132674,1301.0,29232.0,29.003867,-373.6042670000002,30562.10020000002,27931.0,13243812.3953673,13243812.3953673
2021-03-29,8.069429846593673,0.0120239,0.0120239,83.17,165819.8851042475,1.0,1.000027763,1.000027763,165543.05897014507,133583.8100950105,2925.0,72963.0,1.2144139,-35.16990749999993,879.6772800000089,70038.0,3.969132117421106,0.295,0.295,3.39,165819.8851042475,1.0,1.0000499999999999,1.0000499999999999,165539.37797319263,65704.76618113108,6656.0,35888.0,29.795,-1963.5200000000114,22897.425600000017,29232.0,13265590.8083398,13265590.8083398
2021-03-30,8.423674775433948,0.0121189,0.0121189,82.52,165847.80433028127,1.0,1.000051628,1.000051628,165811.3245971812,139674.0672490566,3327.0,76290.0,1.2240088999999998,-40.31958029999978,693.1484999999884,72963.0,4.725899725112637,0.296009,0.296009,3.38,165847.80433028127,1.0,1.0005104200000001,1.0005104200000001,165735.29049727187,78324.836380252,6893.0,42781.0,29.896909,-2040.3900370000106,3621.0991999999756,35888.0,13267824.3464225,13267824.3464225
2021-03-31,8.720328795778544,0.0119191,0.0119191,83.9,165346.42663219,1.0,1.00001249,1.00001249,165845.73291707714,144622.93204137852,2703.0,78993.0,1.2038291,-32.21732730000019,-1524.2741999999914,76290.0,5.083408965654627,0.28721800000000003,0.28721800000000003,3.48,165346.42663219,1.0,0.9995186400000001,0.9995186400000001,165927.67527605212,84347.82321485129,3290.0,46071.0,29.009018,-944.9472199999977,-37608.7770999999,42781.0,13227714.1305752,13227714.1305752
2021-04-01,8.286034635314563,0.0118377,0.0118377,84.48,165050.457601855,1.0,1.000048896,1.000048896,165338.34224860743,136999.9230417454,-4164.0,74829.0,1.1719323,-49.29218280000026,-643.0030200000028,78993.0,4.690642226465314,0.282456,0.282456,3.54,165050.457601855,1.0,0.9998942399999999,0.9998942399999999,165363.9155198954,77566.29648712641,-3704.0,42367.0,27.963144,-1046.2170239999994,-21939.0102000001,46071.0,13204036.6081484,13204036.6081484
2021-04-02,7.878217262986472,0.0118998,0.0118998,84.04,165459.872378045,1.0,1.0000591920000002,1.0000591920000002,165040.6885134205,130022.64013416025,-3811.0,71018.0,1.1780802000000001,-45.35013779999964,464.6880900000036,74829.0,4.265403732658164,0.290353,0.290353,3.44,165459.872378045,1.0,0.99881432,0.99881432,165246.38693791957,70484.25556532774,-3869.0,38498.0,28.744947,-1123.3757569999987,33457.2199,42367.0,13236789.7902436,13236789.7902436
2021-04-03,7.838789890454072,0.0116238,0.0116238,86.03,165011.43776782,1.0,0.999995514,0.999995514,165460.61463436225,129701.0993264156,-175.0,70843.0,1.1507562,-2.0341649999999936,-1960.0968000000048,71018.0,4.628722397792719,0.281787,0.281787,3.55,165011.43776782,1.0,1.00034385,1.00034385,165402.9985569912,76560.45640828219,3319.0,41817.0,28.460487,-935.2510530000045,-32977.38680000001,38498.0,13200915.0214256,13200915.0214256
2021-04-04,7.0592652177801725,0.0118206,0.0118206,84.6,165525.2017219825,1.0,1.00002276,1.00002276,165007.68219297327,116483.2991571381,-7220.0,63623.0,1.1702394,-85.3447320000005,1394.1902400000101,70843.0,4.210157440579156,0.291573,0.291573,3.43,165525.2017219825,1.0,1.00009539,1.00009539,164995.69882810878,69465.78690847197,-3875.0,37942.0,28.865727,-1129.8453749999985,40922.116200000004,41817.0,13242016.1377586,13242016.1377586
2021-04-05,7.268255301541715,0.012118,0.012118,82.52,166525.108685445,1.0,0.9999773599999999,0.9999773599999999,165528.9492973946,120310.66632894179,2090.0,65713.0,1.223918,-25.326620000000155,1892.1480199999921,63623.0,4.728102678365365,0.31255900000000003,0.31255900000000003,3.2,166525.108685445,1.0,1.0001888,1.0001888,165493.95646300228,78247.24188060021,4797.0,42739.0,31.568459,-1499.3455230000013,79625.08120000004,37942.0,13322008.6948356,13322008.6948356
2021-04-06,8.100076180531492,0.01252,0.01252,79.87,166610.039552695,1.0,0.9999724000000001,0.9999724000000001,166529.70490530037,134890.32960543619,7964.0,73677.0,1.26452,-99.70928000000069,2641.662600000001,65713.0,6.316652414362279,0.314635,0.314635,3.18,166610.039552695,1.0,1.0005393,1.0005393,166435.35010113547,105131.42560515685,14684.0,57423.0,31.778135,-4620.100339999987,8872.616399999972,42739.0,13328803.1642156,13328803.1642156
2021-04-07,9.417446755395831,0.011735899999999999,0.011735899999999999,85.21,165108.1658886975,1.0,1.000016039,1.000016039,166607.3673371303,156901.60109540992,12022.0,85699.0,1.1853258999999998,-141.08898979999893,-5777.013570000006,73677.0,7.009246960191724,0.295068,0.295068,3.39,165108.1658886975,1.0,1.00028052,1.00028052,166563.31521151186,116748.34108257454,6345.0,63768.0,29.801868,-1872.2064600000035,-112359.58410000008,57423.0,13208653.2710958,13208653.2710958
