,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,eurusd,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series,price_diff,distance,net_exp_ret,stdev,stdev_yearly,raw_carry,cum_series_carry
32,15/02/2023,163.52,163.55,163.13,163.3,665674.0,1746602.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163300.0,163.3,160.11,0.847630619224911,4468.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0007343042467260474,-0.11999999999997613,0.01439999999999427,163.23820533991278,163.5668429643285,-0.32863762441570543,0.4572577133848058,0.6762083357847682,-0.4860005519368637,30.0,-106.14332329503458,-20.0,1.6330000000000002,1633.0000000000002,0.52,847.630619224911,958.5007042195294,125000.0,130.41200642808369,-260.82401285616737,-261.0,-259.7277361831945,-1.0,1.8225020697632388,765.5999999999995,-0.0442743430048651,-3.1899999999999977,0.08333333333333333,-38.27999999999997,0.6762083357847682,10.819333372556292,-3.5381107765011524,24302.39999999997
33,16/02/2023,163.48,163.88,163.32,163.84,754372.0,1748981.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163840.0,163.84,160.65,0.8454531329298753,4469.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.003306797305572484,0.539999999999992,0.2915999999999914,163.30900471168775,163.5752477961953,-0.2662430845075505,0.44830324239103203,0.6695545103955555,-0.3976421342457405,30.0,-107.19814277346461,-20.0,1.6384,1638.4,0.52,845.4531329298753,956.038402717103,125000.0,130.74788590578007,-261.49577181156013,-261.0,-260.82401285616737,-1.0,1.491158003421527,768.0000000000041,-0.04964411364706909,-3.1899999999999977,0.08333333333333333,-38.27999999999997,0.6695545103955555,10.712872166328888,-3.5732714257821536,25070.399999999972
34,17/02/2023,163.79,164.64,163.62,164.43,751339.0,1742367.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164430.0,164.43,161.23,0.8905195112859303,4470.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00360107421875,0.5900000000000034,0.348100000000004,163.4408865103127,163.60154786400466,-0.16066135369194967,0.4428868509104359,0.6654974462088009,-0.2414154323314141,30.0,-108.1897464974047,-20.0,1.6443,1644.3000000000002,0.54,890.5195112859303,1006.9994633621301,125000.0,124.13114857346093,-248.26229714692187,-248.0,-261.49577181156013,13.0,0.9053078712428029,768.0000000000041,-0.05046997377409225,-3.200000000000017,0.08333333333333333,-38.400000000000205,0.6654974462088009,10.647959139340815,-3.606324883246823,25838.399999999976
35,20/02/2023,164.28,164.68,164.18,164.58,597814.0,1722583.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164580.0,164.58,161.38,0.9379187953376296,4471.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0009122422915526229,0.15000000000000568,0.022500000000001706,163.57489986204064,163.63165408357375,-0.056754221533111604,0.4201632373477097,0.6481999979541112,-0.0875566518238858,30.0,-111.07682849005126,-20.0,1.6458000000000002,1645.8000000000002,0.57,937.9187953376296,1060.5985737677915,125000.0,117.85797481881926,-235.71594963763852,-236.0,-248.26229714692187,13.0,0.3283374443395718,765.5999999999995,-0.05013082341841273,-3.200000000000017,0.08333333333333333,-38.400000000000205,0.6481999979541112,10.37119996726578,-3.702560949668375,26603.999999999975
36,21/02/2023,164.57,164.64,164.09,164.41,692504.0,1701228.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164410.0,164.41,161.22,0.9621827615622642,4472.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.001032932312553303,-0.17000000000001592,0.02890000000000541,163.67314693709469,163.65560318869456,0.01754374840012929,0.3990138731667527,0.6316754492354065,0.027773358013778462,30.0,-113.6263884988374,-20.0,1.6441,1644.1,0.59,962.1827615622642,1088.0362667746083,125000.0,114.8858763417436,-229.7717526834872,-230.0,-235.71594963763852,6.0,0.10415009255166924,770.4000000000019,-0.04976340626811793,-3.1899999999999977,0.08333333333333333,-38.27999999999997,0.6316754492354065,10.106807187766504,-3.78754628329458,27374.399999999976
37,22/02/2023,164.35,165.53,164.31,164.99,1140900.0,1712331.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164990.0,164.99,161.78,1.0338388010940458,4473.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0035277659509762582,0.5800000000000125,0.3364000000000145,163.82807082684823,163.69666155211934,0.1314092747288953,0.39562933948206414,0.6289907308395444,0.20892084459415958,30.0,-114.82681136429146,-20.0,1.6499000000000001,1649.9,0.63,1033.8388010940457,1169.064916277147,125000.0,106.92306155081519,-213.84612310163038,-214.0,-229.7717526834872,16.0,0.7834531672280984,777.5999999999954,-0.04667688854766064,-3.210000000000008,0.08333333333333333,-38.520000000000095,0.6289907308395444,10.06385169343271,-3.8275603788097152,28151.99999999997
38,23/02/2023,165.1,165.8,164.84,165.64,781978.0,1693507.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,165640.0,165.64,162.4,1.14746924431444,4474.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.003939632705012297,0.6499999999999773,0.42249999999997045,164.04123896486607,163.75645658128488,0.284782383581188,0.39708180761816714,0.630144275240335,0.45193203329915665,30.0,-115.68779224757019,-20.0,1.6563999999999999,1656.3999999999999,0.69,1147.4692443144402,1297.558221470769,125000.0,96.3347909416456,-192.6695818832912,-193.0,-213.84612310163038,21.0,1.6947451248718375,782.4000000000046,-0.0408449353891421,-3.2399999999999807,0.08333333333333333,-38.87999999999977,0.630144275240335,10.08230840384536,-3.856259741585673,28934.399999999976
39,24/02/2023,165.72,166.4,165.6,166.21,841355.0,1651201.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,166210.0,166.21,162.95,1.272212901462456,4475.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.003441197778314642,0.5700000000000216,0.3249000000000246,164.29638732194064,163.83195022493766,0.4644370970029854,0.3931800882874567,0.6270407389376361,0.7406808970496208,30.0,-116.97804535678763,-20.0,1.6621000000000001,1662.1000000000001,0.77,1272.2129014624559,1438.6183489737452,125000.0,86.88892372961193,-173.77784745922386,-174.0,-192.6695818832912,19.0,2.777553363936078,777.6000000000022,-0.04301737950990303,-3.2600000000000193,0.08333333333333333,-39.12000000000023,0.6270407389376361,10.032651823002178,-3.8992681785595877,29711.999999999978
40,27/02/2023,166.22,166.32,165.9,166.08,640091.0,1624074.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,166080.0,166.08,162.84,1.3781034068533584,4476.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0007821430720172939,-0.12999999999999545,0.01689999999999882,164.50622410759468,163.90112098724728,0.605103120347394,0.37284062405570223,0.6106067671224273,0.9909865938745323,30.0,-119.38944002136104,-20.0,1.6608,1660.8,0.83,1378.1034068533584,1558.3593324697777,125000.0,80.21256548186021,-160.42513096372042,-160.0,-173.77784745922386,13.0,3.7161997270294957,777.6000000000022,-0.043688658362328964,-3.240000000000009,0.08333333333333333,-38.88000000000011,0.6106067671224273,9.769708273958837,-3.9796480007120345,30489.59999999998
41,28/02/2023,166.04,166.22,165.7,166.05,964851.0,1528464.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,166050.0,166.05,162.81,1.4570889929287587,4477.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00018063583815031148,-0.030000000000001137,0.0009000000000000682,164.68784480081882,163.96724034148585,0.720604459332975,0.3527357254580967,0.5939155878221221,1.2133112417126797,30.0,-122.7447157386847,-20.0,1.6605,1660.5,0.88,1457.0889929287587,1647.6762332038404,125000.0,75.86441891981565,-151.7288378396313,-152.0,-160.42513096372042,9.0,4.5499171564225485,775.2000000000044,-0.07437765092597405,-3.240000000000009,0.08333333333333333,-38.88000000000011,0.5939155878221221,9.502649405153953,-4.091490524622824,31264.799999999985
42,01/03/2023,165.78,165.9,164.75,164.93,1406475.0,1372386.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164930.0,164.93,161.7,1.4229310126100487,4478.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00674495633845229,-1.1200000000000045,1.2544000000000102,164.7163336477813,163.99686371559397,0.7194699321873372,0.40147433489279477,0.6336200240623672,1.135491153790493,30.0,-114.6980796693493,-20.0,1.6493000000000002,1649.3000000000002,0.86,1422.9310126100488,1609.0503890594432,125000.0,77.68557209266,-155.37114418532,-155.0,-151.7288378396313,-4.0,4.258091826714349,770.4000000000019,-0.082639273338807,-3.230000000000018,0.08333333333333333,-38.76000000000022,0.6336200240623672,10.137920384997875,-3.8232693223116434,32035.199999999986
43,02/03/2023,164.99,164.99,164.42,164.61,1294596.0,1163974.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164610.0,164.61,161.4,1.3439742060945392,4479.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0019402170617837111,-0.3199999999999932,0.10239999999999563,164.70382380686587,164.01572944742185,0.6880943594440225,0.38530815462831913,0.6207319507068403,1.1085209302670425,30.0,-116.35457127308509,-20.0,1.6461000000000001,1646.1000000000001,0.82,1343.974206094539,1519.766032251705,125000.0,82.24950245453137,-164.49900490906273,-164.0,-155.37114418532,-9.0,4.15695348850141,784.7999999999956,-0.18112732755881505,-3.210000000000008,0.08333333333333333,-38.520000000000095,0.6207319507068403,9.931711211309445,-3.878485709102836,32819.999999999985
44,03/03/2023,161.59,161.6,160.63,160.71,1535914.0,1224904.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160710.0,163.98,160.71,1.4330947863443806,4480.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.023692363768908375,-0.6300000000000239,0.39690000000003006,164.2339621825287,163.9140146951935,0.31994748733521305,0.38593474086462787,1.0893313770257134,0.2937099711648724,30.0,-118.43316447412566,-20.0,1.6398,1639.8,0.89,1433.0947863443805,1620.5435843982254,125000.0,77.13461162256715,-154.2692232451343,-154.0,-164.49900490906273,10.0,1.1014123918682714,770.4000000000019,-0.17996224693771115,-3.269999999999982,0.08333333333333333,-39.23999999999978,0.6212364613129431,9.93978338100709,-3.947772149137522,33590.39999999999
45,06/03/2023,160.91,161.29,160.81,160.88,1264538.0,1640121.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160880.0,164.09,160.88,1.5126635448706962,4481.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00105780598593741,0.11000000000001364,0.012100000000003,163.83937839634885,163.82066039687984,0.0187179994690041,0.36572745757464814,1.0602179749625402,0.017654859577027494,30.0,-119.42871707494285,-20.0,1.6409,1640.9,0.94,1512.6635448706961,1710.5199365397832,125000.0,73.0771956115653,-146.1543912231306,-146.0,-154.2692232451343,8.0,0.0662057234138531,741.599999999994,-0.1797894075304895,-3.210000000000008,0.08333333333333333,-38.520000000000095,0.6047540471750876,9.676064754801402,-3.9809572358314282,34331.99999999998
46,07/03/2023,160.92,161.55,160.84,161.3,955361.0,1688652.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161300.0,164.39,161.3,1.5595637210389257,4482.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0026106414719047066,0.29999999999998295,0.08999999999998977,163.5406279967784,163.74310161543738,-0.20247361865898483,0.35082327067872066,1.0357785347809307,-0.19547964343729948,30.0,-117.38072861722651,-20.0,1.6439,1643.8999999999999,0.97,1559.5637210389257,1763.5546557508171,125000.0,70.8795724546356,-141.7591449092712,-142.0,-146.1543912231306,4.0,0.733048662889873,840.0,-0.1761537043047492,-3.089999999999975,0.08333333333333333,-37.0799999999997,0.5923033603473145,9.476853765557031,-3.9126909539075503,35171.99999999998
47,08/03/2023,161.27,161.29,160.46,160.5,731439.0,1700160.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160500.0,164.0,160.5,1.6378021858517546,4483.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.004959702417855039,-0.38999999999998636,0.15209999999998935,163.18290705598093,163.64331387342395,-0.46040681744301537,0.3400814722636541,1.024422065928337,-0.4494307890818343,30.0,-135.03895746069284,-20.0,1.6400000000000001,1640.0000000000002,1.02,1637.8021858517545,1852.026711761164,125000.0,67.49362695807592,-134.98725391615184,-135.0,-141.7591449092712,7.0,1.6853654590568787,-326.39999999999645,-0.17079833742550316,-3.5,0.08333333333333333,-42.0,0.5831650471896049,9.330640755033679,-4.501298582023095,34845.599999999984
48,09/03/2023,160.53,160.66,159.57,159.99,921291.0,1680580.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159990.0,159.99,161.35,1.7832928344257204,4484.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.003177570093457871,-4.009999999999991,16.080099999999927,162.80727093174787,163.53090421578014,-0.7236332840322746,1.190893284573723,1.0033810399685663,-0.7211948952662534,30.0,28.04045157043116,20.0,1.5999,1599.9,1.11,1783.2928344257205,2016.5475371686048,125000.0,61.987132807942665,123.97426561588534,124.0,-134.98725391615184,259.0,2.70448085724845,328.8000000000011,-0.1542323568010671,1.3599999999999852,0.08333333333333333,16.319999999999823,1.0912805709686777,17.460489135498843,0.9346817190143719,35174.39999999999
49,10/03/2023,159.63,159.85,158.87,159.01,941355.0,1681650.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159010.0,159.01,160.38,1.999657303968391,4485.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.006125382836427384,-0.9800000000000182,0.9604000000000357,162.36053317507165,163.39179947067922,-1.0312662956075656,1.1784341881102804,1.0021311466460963,-1.0290731897306835,30.0,28.3955587251528,20.0,1.5900999999999998,1590.1,1.26,1999.6573039683908,2261.2124793274565,125000.0,55.280077013009524,110.56015402601903,111.0,123.97426561588534,-13.0,3.8590244614900633,328.8000000000011,-0.1586007889944401,1.3700000000000045,0.08333333333333333,16.440000000000055,1.085557086527595,17.36891338444152,0.94651862417176,35503.19999999999
50,13/03/2023,159.09,159.68,158.94,159.19,603305.0,1654368.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159190.0,159.19,160.56,2.177819092574224,4486.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.001132004276460652,0.18000000000000682,0.032400000000002455,161.98752927212203,163.26251333311984,-1.2749840609978094,1.1164863941583734,0.9755682921464592,-1.3069142070952011,30.0,29.1726826588619,20.0,1.5919,1591.9,1.37,2177.8190925742238,2462.677829882932,125000.0,50.75775583927764,101.51551167855528,102.0,110.56015402601903,-9.0,4.900928276607004,336.00000000000136,-0.16999185289509086,1.3700000000000045,0.08333333333333333,16.440000000000055,1.0566391977200038,16.90622716352006,0.9724227552953966,35839.19999999999
51,14/03/2023,159.03,159.66,158.73,159.56,728154.0,1657343.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159560.0,159.56,160.96,2.3053741561796044,4487.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0023242665996607847,0.37000000000000455,0.13690000000000335,161.70193759304885,163.14858984594693,-1.446652252898076,1.063535778257921,0.9527268438462616,-1.5184333917345962,30.0,30.544604175651923,20.0,1.5956000000000001,1595.6000000000001,1.44,2305.3741561796046,2606.917095807897,125000.0,47.9493575768131,95.8987151536262,96.0,101.51551167855528,-6.0,5.694125219004736,350.4000000000019,-0.1889056556405937,1.4000000000000057,0.08333333333333333,16.800000000000068,1.0312787102708563,16.5004593643337,1.0181534725217307,36189.59999999999
52,15/03/2023,159.55,160.45,159.42,160.09,678357.0,1652588.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160090.0,160.09,161.55,2.3754019308980463,4488.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0033216344948607812,0.5300000000000011,0.2809000000000012,161.51229787621958,163.05447938914855,-1.5421815129289769,1.0212311415953306,0.9347769695622018,-1.6497855244029493,30.0,32.50673486299406,20.0,1.6009,1600.9,1.48,2375.4019308980464,2686.104503459511,125000.0,46.535791827536464,93.07158365507293,93.0,95.8987151536262,-3.0,6.18669571651106,347.99999999999727,-0.17460696480975393,1.460000000000008,0.08333333333333333,17.520000000000095,1.010559815941308,16.16895705506093,1.0835578287664687,36537.59999999999
53,16/03/2023,160.23,160.38,159.16,159.72,797754.0,1672146.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159720.0,159.72,161.17,2.450139587856342,4489.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0023111999500281533,-0.37000000000000455,0.13690000000000335,161.30143930254667,162.9518800233286,-1.650440720781944,0.9734294582658535,0.9132223819461868,-1.8072714307162032,30.0,33.06726515911066,20.0,1.5972,1597.2,1.53,2450.1395878563417,2770.617845947951,125000.0,45.11629064355209,90.23258128710418,90.0,93.07158365507293,-3.0,6.777267865185762,350.4000000000019,-0.178850182857078,1.4499999999999886,0.08333333333333333,17.399999999999864,0.9866252876679441,15.786004602687106,1.1022421719703555,36887.99999999999
54,17/03/2023,159.33,159.89,159.09,159.82,634353.0,1674875.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159820.0,159.82,161.28,2.511795373827426,4490.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0006260956674180029,0.09999999999999432,0.009999999999998864,161.12715232577648,162.85551448414927,-1.7283621583727893,0.9213521902514828,0.88850206711742,-1.9452539530719828,30.0,34.22335148128723,20.0,1.5982,1598.2,1.57,2511.795373827426,2840.3382087240534,125000.0,44.00884360040804,88.01768720081608,88.0,90.23258128710418,-2.0,7.294702324019935,347.99999999999727,-0.1770244533303559,1.460000000000008,0.08333333333333333,17.520000000000095,0.9598709237452101,15.357934779923362,1.1407783827095743,37235.99999999999
55,20/03/2023,159.93,159.96,159.38,159.78,521599.0,1658666.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159780.0,159.78,161.23,2.566085994917981,4491.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00025028156676254465,-0.03999999999999204,0.0015999999999993634,160.96866381686158,162.76088326925236,-1.792219452390782,0.8716358556432946,0.8642049512064032,-2.0738361309882563,30.0,34.94483360030532,20.0,1.5978,1597.8000000000002,1.61,2566.085994917981,2901.730043053253,125000.0,43.077749530577535,86.15549906115507,86.0,88.01768720081608,-2.0,7.776885491205961,347.99999999999727,-0.16631651236111475,1.4499999999999886,0.08333333333333333,17.399999999999864,0.9336144041537141,14.937830466459426,1.1648277866768442,37583.99999999999
56,21/03/2023,159.69,159.84,159.12,159.56,881146.0,1644743.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159560.0,159.56,161.01,2.6252230381399766,4492.0,0.002,,1.1308,,1.1308,1000.0,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0013768932281887913,-0.21999999999999886,0.0483999999999995,160.80293866193668,162.66239455327536,-1.8594558913386834,0.8271366202031165,0.8420784600912673,-2.2081741541484736,30.0,35.87252078175856,20.0,1.5956000000000001,1595.6000000000001,1.65,2625.223038139977,2968.602211528686,125000.0,42.1073593203419,84.2147186406838,84.0,86.15549906115507,-2.0,8.280653078056776,364.80000000000246,-0.1995304630377023,1.4499999999999886,0.08333333333333333,17.399999999999864,0.9094705164012281,14.55152826241965,1.1957506927252852,37948.799999999996
