Unnamed: 0,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,eurusd,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series
39,24/02/2023,165.72,166.4,165.6,166.21,841355.0,1651201.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,166210.0,166.21,162.95,1.272212901462456,4475.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0034411977783146,0.5700000000000216,0.3249000000000246,164.29638732194064,163.83195022493766,0.4644370970029854,0.3931800882874567,0.6270407389376361,0.7406808970496208,3.75,2.777553363936078,2.777553363936078,1.6621,1662.1,0.77,1279.8170000000002,1447.2170636000003,125000.0,86.37266871982449,23.990469655488496,24.0,16.0,8.0,2.777553363936078,-0.0021724441207609,-0.043017379509903
40,27/02/2023,166.22,166.32,165.9,166.08,640091.0,1624074.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,166080.0,166.08,162.84,1.3781034068533584,4476.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0007821430720172,-0.1299999999999954,0.0168999999999988,164.50622410759468,163.90112098724728,0.605103120347394,0.3728406240557022,0.6106067671224273,0.9909865938745324,3.75,3.716199727029496,3.716199727029496,1.6608,1660.8,0.83,1378.464,1558.7670912,125000.0,80.19158263327853,29.800793749185296,30.0,24.0,6.0,3.716199727029496,-0.0006712788524259,-0.0436886583623289
41,28/02/2023,166.04,166.22,165.7,166.05,964851.0,1528464.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,166050.0,166.05,162.81,1.4570889929287587,4477.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0001806358381503,-0.0300000000000011,0.0009,164.68784480081882,163.96724034148585,0.720604459332975,0.3527357254580967,0.5939155878221221,1.2133112417126797,3.75,4.5499171564225485,4.5499171564225485,1.6605,1660.5,0.88,1461.24,1652.370192,125000.0,75.64890761476529,34.4196262621045,34.0,30.0,4.0,4.5499171564225485,-0.030688992563645,-0.074377650925974
42,01/03/2023,165.78,165.9,164.75,164.93,1406475.0,1372386.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164930.0,164.93,161.7,1.4229310126100487,4478.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0067449563384522,-1.1200000000000043,1.2544000000000102,164.7163336477813,163.99686371559395,0.7194699321873372,0.4014743348927947,0.6336200240623672,1.135491153790493,3.75,4.258091826714349,4.258091826714349,1.6493000000000002,1649.3000000000002,0.86,1418.398,1603.9244584000005,125000.0,77.93384491729375,33.184946806675214,33.0,34.0,-1.0,4.258091826714349,-0.0082616224128329,-0.082639273338807
43,02/03/2023,164.99,164.99,164.42,164.61,1294596.0,1163974.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,164610.0,164.61,161.4,1.3439742060945392,4479.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0019402170617837,-0.3199999999999932,0.1023999999999956,164.70382380686587,164.01572944742185,0.6880943594440225,0.3853081546283191,0.6207319507068403,1.1085209302670425,3.75,4.15695348850141,4.15695348850141,1.6461,1646.1,0.82,1349.802,1526.3561016,125000.0,81.89438877924292,34.04311651245645,34.0,33.0,1.0,4.15695348850141,-0.098488054220008,-0.181127327558815
44,03/03/2023,161.59,161.6,160.63,160.71,1535914.0,1224904.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160710.0,163.98,160.71,1.4330947863443806,4480.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0236923637689083,-3.9000000000000057,15.210000000000043,164.2339621825287,163.9140146951935,0.319947487335213,1.1866428489727368,1.0893313770257134,0.2937099711648724,3.75,1.1014123918682714,1.1014123918682714,1.6071000000000002,1607.1,0.89,1430.3190000000002,1617.4047252000005,125000.0,77.28430494386191,8.512189116209582,9.0,34.0,-25.0,1.1014123918682714,0.0011650806211038,-0.1799622469377111
45,06/03/2023,160.91,161.29,160.81,160.88,1264538.0,1640121.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160880.0,164.09,160.88,1.5126635448706962,4481.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0010578059859374,0.1699999999999875,0.0288999999999957,163.83937839634885,163.82066039687984,0.0187179994690041,1.1240621544336695,1.0602179749625402,0.0176548595770274,3.75,0.0662057234138531,0.0662057234138531,1.6088,1608.8,0.94,1512.272,1710.0771776,125000.0,73.09611615040129,0.4839381248480348,0.0,9.0,-9.0,0.0662057234138531,0.0001728394072216,-0.1797894075304895
46,07/03/2023,160.92,161.55,160.84,161.3,955361.0,1688652.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161300.0,164.39,161.3,1.5595637210389257,4482.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0026106414719047,0.4200000000000159,0.1764000000000133,163.5406279967784,163.74310161543738,-0.2024736186589848,1.0728371731129316,1.0357785347809307,-0.1954796434372994,3.75,-0.733048662889873,-0.733048662889873,1.6130000000000002,1613.0000000000002,0.97,1564.61,1769.2609880000002,125000.0,70.65096718223687,-5.179059702481504,-5.0,0.0,-5.0,0.733048662889873,0.0036357032257403,-0.1761537043047492
47,08/03/2023,161.27,161.29,160.46,160.5,731439.0,1700160.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160500.0,164.0,160.5,1.6378021858517546,4483.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.004959702417855,-0.8000000000000114,0.6400000000000182,163.18290705598093,163.64331387342395,-0.4604068174430153,1.049440569160882,1.024422065928337,-0.4494307890818343,3.75,-1.6853654590568787,-1.6853654590568787,1.605,1605.0,1.02,1637.1,1851.2326800000003,125000.0,67.52257636246999,-11.380021790783738,-11.0,-5.0,-6.0,1.6853654590568787,0.005355366879246,-0.1707983374255031
48,09/03/2023,160.53,160.66,159.57,159.99,921291.0,1680580.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159990.0,159.99,161.35,1.7832928344257204,4484.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0031775700934578,-0.5099999999999909,0.2600999999999907,162.8072709317479,163.53090421578014,-0.7236332840322746,1.0067735113684015,1.0033810399685663,-0.7211948952662534,3.75,-2.70448085724845,-2.70448085724845,1.5999,1599.9,1.11,1775.8890000000004,2008.1752812000004,125000.0,62.245562511508105,-16.834193226103544,-17.0,-11.0,-6.0,2.70448085724845,0.016565980624436,-0.1542323568010671
49,10/03/2023,159.63,159.85,158.87,159.01,941355.0,1681650.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159010.0,159.01,160.38,1.999657303968391,4485.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0061253828364273,-0.9800000000000182,0.9604000000000356,162.36053317507165,163.39179947067922,-1.0312662956075656,1.0042668350782196,1.0021311466460965,-1.0290731897306835,3.75,-3.8590244614900633,-3.8590244614900633,1.5900999999999998,1590.1,1.26,2003.526,2265.5872008,125000.0,55.17333429314103,-21.29152466591998,-21.0,-17.0,-4.0,3.8590244614900633,-0.004368432193373,-0.1586007889944401
50,13/03/2023,159.09,159.68,158.94,159.19,603305.0,1654368.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159190.0,159.19,160.56,2.177819092574224,4486.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0011320042764606,0.1800000000000068,0.0324000000000024,161.98752927212203,163.26251333311984,-1.2749840609978094,0.9517334926415592,0.9755682921464592,-1.3069142070952011,3.75,-4.900928276607004,-4.900928276607004,1.5919,1591.9,1.37,2180.903,2466.1651124000005,125000.0,50.685981798823526,-24.840836142544216,-25.0,-21.0,-4.0,4.900928276607004,-0.0113910639006507,-0.1699918528950908
51,14/03/2023,159.03,159.66,158.73,159.56,728154.0,1657343.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159560.0,159.56,160.96,2.3053741561796044,4487.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0023242665996607,0.3700000000000045,0.1369000000000033,161.70193759304885,163.14858984594693,-1.446652252898076,0.907688438985259,0.9527268438462616,-1.5184333917345962,3.75,-5.694125219004736,-5.694125219004736,1.5956,1595.6,1.44,2297.664,2598.1984512000004,125000.0,48.11025883810672,-27.394583814290893,-27.0,-25.0,-2.0,5.694125219004736,-0.0189138027455028,-0.1889056556405937
52,15/03/2023,159.55,160.45,159.42,160.09,678357.0,1652588.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160090.0,160.09,161.55,2.3754019308980463,4488.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0033216344948607,0.5300000000000011,0.2809000000000012,161.51229787621958,163.05447938914855,-1.5421815129289769,0.8738079828238936,0.9347769695622018,-1.6497855244029491,3.75,-6.18669571651106,-6.18669571651106,1.6009,1600.9,1.48,2369.332,2679.2406256,125000.0,46.65501067938121,-28.864035472390547,-29.0,-27.0,-2.0,6.18669571651106,0.0142986908308397,-0.1746069648097539
53,16/03/2023,160.23,160.38,159.16,159.72,797754.0,1672146.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159720.0,159.72,161.17,2.450139587856342,4489.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0023111999500281,-0.3700000000000045,0.1369000000000033,161.30143930254667,162.9518800233286,-1.650440720781944,0.8339751188874671,0.9132223819461868,-1.8072714307162032,3.75,-6.777267865185762,-6.777267865185762,1.5972,1597.2,1.53,2443.716,2763.3540528,125000.0,45.23488398938324,-30.6568925646653,-31.0,-29.0,-2.0,6.777267865185762,-0.004243218047324,-0.178850182857078
54,17/03/2023,159.33,159.89,159.09,159.82,634353.0,1674875.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159820.0,159.82,161.28,2.511795373827426,4490.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.000626095667418,0.0999999999999943,0.0099999999999988,161.12715232577648,162.85551448414927,-1.7283621583727893,0.7894359232719282,0.88850206711742,-1.9452539530719828,3.75,-7.294702324019935,-7.294702324019935,1.5982,1598.2,1.57,2509.174,2837.3739592,125000.0,44.05482033649306,-32.136680029289664,-32.0,-31.0,-1.0,7.294702324019935,0.001825729526722,-0.1770244533303559
55,20/03/2023,159.93,159.96,159.38,159.78,521599.0,1658666.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159780.0,159.78,161.23,2.566085994917981,4491.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0002502815667625,-0.039999999999992,0.0015999999999993,160.96866381686158,162.76088326925236,-1.792219452390782,0.7468501976896618,0.8642049512064032,-2.0738361309882563,3.75,-7.776885491205961,-7.776885491205961,1.5978,1597.8000000000002,1.61,2572.4580000000005,2908.9355064000006,125000.0,42.971045499284976,-33.41809002853405,-33.0,-32.0,-1.0,7.776885491205961,0.0107079409692411,-0.1663165123611147
56,21/03/2023,159.69,159.84,159.12,159.56,881146.0,1644743.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,159560.0,159.56,161.01,2.6252230381399766,4492.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0013768932281887,-0.2199999999999988,0.0483999999999995,160.80293866193668,162.66239455327536,-1.8594558913386836,0.70909613294968,0.8420784600912673,-2.2081741541484736,3.75,-8.280653078056776,-8.280653078056776,1.5956,1595.6,1.65,2632.74,2977.102392,125000.0,41.98713498598405,-34.76808985604742,-35.0,-33.0,-2.0,8.280653078056776,-0.0332139506765875,-0.1995304630377023
57,22/03/2023,159.72,160.33,159.65,160.2,829609.0,1630306.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160200.0,160.2,161.72,2.652399416876645,4493.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0040110303334168,0.6399999999999864,0.4095999999999825,160.73200470170883,162.58662856702074,-1.854623865311908,0.6929071527902368,0.8324104473096411,-2.2280160842599592,3.75,-8.355060315974846,-8.355060315974846,1.602,1601.9999999999998,1.66,2659.32,3007.159056,125000.0,41.56747204661329,-34.72987361320524,-35.0,-35.0,0.0,8.355060315974846,0.0088661688746291,-0.1906642941630731
58,23/03/2023,160.12,160.47,159.88,160.03,745141.0,1628921.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160030.0,160.03,161.57,2.6662488005899934,4494.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0010611735330835,-0.1699999999999875,0.0288999999999957,160.6494159132725,162.50796307265088,-1.858547159378389,0.6570148742610347,0.8105645404661092,-2.292904594999487,3.75,-8.598392231248077,-8.598392231248077,1.6003,1600.3,1.67,2672.501,3022.0641308,125000.0,41.36245777382297,-35.5650635587766,-36.0,-35.0,-1.0,8.598392231248077,-0.0102086766477353,-0.2008729708108084
59,24/03/2023,159.94,160.35,159.73,160.22,537388.0,1631036.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160220.0,160.22,161.78,2.6452178234153525,4495.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0011872773854901,0.1899999999999977,0.0360999999999991,160.59889639406396,162.437564208877,-1.83866781481305,0.6234519080847625,0.7895897086998807,-2.3286370054652257,3.75,-8.732388770494596,-8.732388770494596,1.6022,1602.2,1.65,2643.63,2989.4168040000004,125000.0,41.81417587294729,-36.5137639840411,-37.0,-36.0,-1.0,8.732388770494596,-0.0021800995557338,-0.2030530703665422
60,27/03/2023,160.51,161.0,160.23,160.26,710739.0,1628219.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160260.0,160.26,161.86,2.605175106075264,4496.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0002496567220071,0.039999999999992,0.0015999999999993,160.55902623005642,162.37056223321923,-1.8115360031628145,0.589838291431532,0.7680093042610434,-2.358742261470156,3.75,-8.845283480513084,-8.845283480513084,1.6026,1602.6,1.63,2612.238,2953.9187304,125000.0,42.316668604851344,-37.43029297608383,-37.0,-37.0,0.0,8.845283480513084,-0.018765733079835,-0.2218188034463773
61,28/03/2023,160.22,160.71,160.14,160.6,672586.0,1625379.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,160600.0,160.6,162.23,2.5539977159962906,4497.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0021215524772244,0.3400000000000034,0.1156000000000023,160.5638466735792,162.31608339527403,-1.7522367216948282,0.5642037891919899,0.7511350006436858,-2.332785345102076,3.75,-8.747945044132784,-8.747945044132784,1.606,1605.9999999999998,1.59,2553.54,2887.543032,125000.0,43.2893981543268,-37.8693276047634,-38.0,-37.0,-1.0,8.747945044132784,-0.0299587159045654,-0.2517775193509427
62,29/03/2023,160.24,161.24,160.18,161.15,791616.0,1635485.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161150.0,161.15,162.86,2.45500149354624,4498.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0034246575342467,0.5500000000000114,0.3025000000000125,160.63280588845225,162.2802039061887,-1.6473980177364351,0.550057638424856,0.7416587075096307,-2.221234647494573,3.75,-8.32962992810465,-8.32962992810465,1.6115000000000002,1611.5000000000002,1.52,2449.4800000000005,2769.871984000001,125000.0,45.12843940877232,-37.59031995079672,-38.0,-38.0,0.0,8.32962992810465,-0.0149897156633597,-0.2667672350143024
63,30/03/2023,161.16,161.57,161.06,161.44,704625.0,1645287.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161440.0,161.44,163.18,2.294317400298895,4499.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0017995656220912,0.289999999999992,0.0840999999999953,160.72776990157553,162.25435147830595,-1.5265815767304218,0.5248707390505393,0.724479633288983,-2.107142156364102,3.75,-7.901783086365385,-7.901783086365385,1.6144,1614.4,1.42,2292.448,2592.3001984,125000.0,48.219723964512895,-38.102179925199565,-38.0,-38.0,0.0,7.901783086365385,0.0009789126717502,-0.2657883223425522
64,31/03/2023,161.46,161.53,161.21,161.42,618281.0,1651044.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,161420.0,161.42,163.17,2.052317795399697,4500.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0001238850346878,-0.0200000000000102,0.0004000000000004,160.8092087366843,162.22867912512731,-1.4194703884430169,0.4965209693721318,0.7046424407968426,-2.014454858605754,3.75,-7.554205719771577,-7.554205719771577,1.6142,1614.1999999999998,1.27,2050.034,2318.1784471999995,125000.0,53.921647037561165,-40.73352144706487,-41.0,-38.0,-3.0,7.554205719771577,-0.0313549611711496,-0.2971432835137018
65,03/04/2023,161.4,162.18,161.34,162.09,622567.0,1668062.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162090.0,162.09,163.91,1.7853969679917878,4501.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0041506628670548,0.6700000000000159,0.4489000000000213,160.95989006178024,162.2244120751234,-1.2645220133431678,0.4939468629195853,0.7028135335347387,-1.7992283201824042,3.75,-6.747106200684016,-6.747106200684016,1.6209,1620.9,1.1,1782.9900000000002,2016.2050920000004,125000.0,61.99766109905251,-41.830480362932335,-42.0,-41.0,-1.0,6.747106200684016,-0.0183152984656736,-0.3154585819793754
66,04/04/2023,162.21,162.72,162.17,162.53,833246.0,1724172.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162530.0,162.53,164.39,1.4763973042446696,4502.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0027145413042137,0.4399999999999977,0.193599999999998,161.1446088780414,162.23381478050422,-1.0892059024628225,0.4777118973563643,0.6911670545941584,-1.5758938381436391,3.75,-5.909601893038647,-5.909601893038647,1.6253,1625.3,0.91,1479.023,1672.4792083999998,125000.0,74.73934466401109,-44.16797727109078,-44.0,-42.0,-2.0,5.909601893038647,0.0047268088727925,-0.3107317731065828
67,05/04/2023,162.53,162.69,162.02,162.4,654752.0,1729180.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162400.0,162.4,164.26,1.2496342131390248,4503.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-0.0007998523349534,-0.1299999999999954,0.0168999999999988,161.29230195121298,162.2389281718733,-0.9466262206603346,0.4528031461479121,0.6729064913848819,-1.4067723120223157,3.75,-5.275396170083683,-5.275396170083683,1.624,1624.0,0.77,1250.48,1414.042784,125000.0,88.3990225857268,-46.63398651878841,-47.0,-44.0,-3.0,5.275396170083683,0.0003248396656463,-0.3104069334409364
68,06/04/2023,162.63,162.67,162.25,162.39,589191.0,1741927.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162390.0,162.39,164.25,1.0159309359634532,4504.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,-6.15763546799597e-05,-0.0100000000000193,0.0001000000000003,161.42144289812907,162.24357653581566,-0.8221336376865906,0.4283327058155926,0.6544713177944413,-1.2561797825719374,3.75,-4.710674184644765,-4.710674184644765,1.6239,1623.9,0.63,1023.057,1156.8728556,125000.0,108.04990314615868,-50.898788940397694,-51.0,-47.0,-4.0,4.710674184644765,-0.0133438643077567,-0.3237507977486932
69,07/04/2023,162.78,163.05,162.5,162.85,595785.0,1743739.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162850.0,162.85,164.75,1.1117813034259842,4505.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0028326867417944,0.4600000000000079,0.2116000000000073,161.58950843952564,162.26223571932903,-0.6727272798033823,0.4166174244201555,0.645459080360758,-1.042246209360605,3.75,-3.908423285102269,-3.908423285102269,1.6285,1628.5,0.68,1107.38,1252.225304,125000.0,99.82229204338137,-39.01477705946306,-39.0,-51.0,12.0,3.908423285102269,-0.0033600200178957,-0.327110817766589
70,10/04/2023,162.59,163.3,162.59,162.99,507219.0,1738755.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,162990.0,162.99,164.87,1.2039306458350985,4506.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.0008596868283696,0.1400000000000147,0.0196000000000041,161.75427215252265,162.2846284664266,-0.5303563139039511,0.3951570231001473,0.6286151629575502,-0.8436899794282653,3.75,-3.1638374228559947,-3.1638374228559947,1.6299,1629.9,0.74,1206.126,1363.8872808,125000.0,91.64980256042872,-28.99650751380475,-29.0,-39.0,10.0,3.1638374228559947,-0.0042704720107268,-0.3313812897773158
71,11/04/2023,163.28,163.39,162.87,163.21,660594.0,1746199.0,RX1 Comdty,Future,EUX,EUR,0.01,10.0,1000.0,163210.0,163.21,165.11,1.2964374261725544,4507.0,0.002,,1.1308,,1.1308,1000.0,36,0.054054054054054,0.1176470588235294,0.0307692307692307,0.001349776059881,0.2199999999999988,0.0483999999999995,161.92553425222587,162.3131014366904,-0.3875671844645296,0.3764134002298691,0.613525386785151,-0.6317052118989999,3.75,-2.368894544621249,-2.368894544621249,1.6321,1632.1,0.79,1289.3590000000002,1458.0071572000002,125000.0,85.73346117179128,-20.309352846135408,-20.0,-29.0,9.0,2.368894544621249,-0.0005805758334957,-0.3319618656108116
