,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,eurusd,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series,price_diff,distance,net_exp_ret,stdev,stdev_yearly,raw_carry,cum_series_carry
33,17/02/2000,102.47,102.53,102.38,102.41,189094,324544,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,102410,102.41,101.98,0.0758661101326947,34,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.000683060109289646,-0.07000000000000739,0.004900000000001035,102.50285201434474,102.51463378132182,-0.01178176697708011,0.0040636680096844515,0.06374690588322268,-0.18482100133084123,30.0,-151.77207216493565,-20.0,1.0241,1024.1,0.07,75.8661101326947,67.03137491133847,125000.0,1864.7983897888992,-3729.5967795777988,-3730.0,-3894.3400168556773,165.0,0.6930787549906546,105.59999999999945,-0.008459993837870229,-0.4299999999999926,0.08333333333333333,-5.159999999999911,0.06374690588322268,1.019950494131563,-5.0590690721645215,3163.1999999999907
34,18/02/2000,102.38,102.41,102.32,102.38,194199,329719,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,102380,102.38,101.94,0.08136952746575,35,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.000292940142564202,-0.030000000000001137,0.0009000000000000682,102.48839883618653,102.510491203435,-0.022092367248461642,0.00389265892807989,0.0623911766845272,-0.35409441562817123,30.0,-158.67628286701498,-20.0,1.0238,1023.8000000000001,0.08,81.36952746575001,71.89391010525256,125000.0,1738.6729949310063,-3477.345989862012,-3477.0,-3729.5967795777988,252.0,1.3278540586056422,103.19999999999823,-0.008459993837870229,-0.4399999999999977,0.08333333333333333,-5.279999999999973,0.0623911766845272,0.9982588269524352,-5.2892094289005,3266.3999999999887
35,21/02/2000,102.41,102.42,102.35,102.38,93238,318477,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,102380,102.38,101.95,0.085189983761783,36,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0,0.0,0.0,102.47564603192929,102.50647608948314,-0.030830057553856705,0.0036822449319674636,0.06068150403514619,-0.5080635037655001,30.0,-159.43902765488738,-20.0,1.0238,1023.8000000000001,0.08,85.189983761783,75.26946788545048,125000.0,1660.699929355584,-3321.3998587111682,-3321.0,-3477.345989862012,156.0,1.9052381391206255,96.00000000000136,-0.011437509976367,-0.4299999999999926,0.08333333333333333,-5.159999999999911,0.06068150403514619,0.970904064562339,-5.314634255162913,3362.39999999999
36,22/02/2000,102.4,102.57,102.4,102.54,256343,327372,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,102540,102.54,102.14,0.0850842719504191,37,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0015628052353975352,0.1600000000000108,0.025600000000003457,102.48321708699643,102.50750759442212,-0.02429050742568961,0.004866988449158598,0.0697638047210629,-0.34818209131240063,30.0,-129.00672542136843,-20.0,1.0254,1025.4,0.08,85.0842719504191,75.17606639105863,125000.0,1662.7632436866554,-3325.5264873733113,-3326.0,-3321.3998587111682,-4.0,1.3056828424215023,96.00000000000136,-0.01131017597574065,-0.4000000000000057,0.08333333333333333,-4.800000000000068,0.0697638047210629,1.1162208755370064,-4.300224180712281,3458.3999999999915
37,23/02/2000,102.53,102.56,102.49,102.53,142565,311740,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,102530,102.53,102.13,0.0826881692464698,38,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-9.752291788578393e-05,-0.010000000000005116,0.00010000000000010231,102.4887209591145,102.5081996684399,-0.019478709325397858,0.004609313397852734,0.0678919243935001,-0.28690760350965583,30.0,-132.56363080587207,-20.0,1.0253,1025.3000000000002,0.08,82.6881692464698,73.05899384847575,125000.0,1710.9460918562584,-3421.892183712517,-3422.0,-3325.5264873733113,-96.0,1.0759035131612094,96.00000000000136,-0.012884208229463238,-0.4000000000000057,0.08333333333333333,-4.800000000000068,0.0678919243935001,1.0862707902960016,-4.418787693529069,3554.399999999993
38,24/02/2000,102.54,102.7,102.52,102.68,203161,315433,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,102680,102.68,102.28,0.0826881692464698,39,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0014629864429922534,0.15000000000000568,0.022500000000001706,102.51122437568927,102.5134858324879,-0.0022614567986352085,0.005576377538509435,0.07467514672573088,-0.03028392842589456,30.0,-120.52202633167363,-20.0,1.0268000000000002,1026.8000000000002,0.08,82.6881692464698,73.05899384847575,125000.0,1710.9460918562584,-3421.892183712517,-3422.0,-3421.892183712517,0.0,0.1135647315971046,98.39999999999918,-0.012762547531414118,-0.4000000000000057,0.08333333333333333,-4.800000000000068,0.07467514672573088,1.194802347611694,-4.017400877722454,3652.799999999992
39,25/02/2000,102.68,102.79,102.53,102.57,215860,310414,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,102570,102.57,102.16,0.0816843518266065,40,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0010712894429296682,-0.11000000000001364,0.012100000000003,102.51813915501994,102.51522472994982,0.002914425070116522,0.00592900577967125,0.07700003753032364,0.0378496577870989,30.0,-119.80513641135559,-20.0,1.0257,1025.7,0.08,81.68435182660649,72.17207264353061,125000.0,1731.9718752902518,-3463.9437505805035,-3464.0,-3421.892183712517,-42.0,0.14193621670162088,93.60000000000014,-0.012734871560525622,-0.4099999999999966,0.08333333333333333,-4.919999999999959,0.07700003753032364,1.2320006004851782,-3.993504547045186,3746.3999999999924
40,28/02/2000,102.56,102.63,102.49,102.59,141448,302366,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,102590,102.59,102.2,0.0812916559883786,41,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0001949887881447232,0.020000000000010232,0.00040000000000040925,102.5265933720764,102.51752550748982,0.009067864586583596,0.005630140602391745,0.07503426285632281,0.12084965243074267,30.0,-116.94657435100773,-20.0,1.0259,1025.9,0.08,81.29165598837861,71.82510689146642,125000.0,1740.3385168487835,-3480.677033697567,-3481.0,-3463.9437505805035,-17.0,0.453186196615285,93.59999999999673,-0.012823220560743117,-0.39000000000000057,0.08333333333333333,-4.680000000000007,0.07503426285632281,1.200548205701165,-3.898219145033591,3839.999999999989
41,29/02/2000,102.58,102.62,102.52,102.57,130596,289488,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,102570,102.57,102.18,0.0773584729252897,42,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00019495077492948099,-0.020000000000010232,0.00040000000000040925,102.53170003418505,102.51914010725937,0.012559926925675313,0.00534743029955978,0.07312612597122714,0.17175703975645112,30.0,-119.998152280792,-20.0,1.0257,1025.7,0.08,77.3584729252897,68.34994956448993,125000.0,1828.8235879685512,-3657.6471759371025,-3658.0,-3480.677033697567,-177.0,0.6440888990866918,98.39999999999918,-0.012697630446852733,-0.38999999999998636,0.08333333333333333,-4.679999999999836,0.07312612597122714,1.1700180155396342,-3.9999384093597334,3938.3999999999883
42,01/03/2000,102.61,102.62,102.56,102.59,114281,286382,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,102590,102.59,102.18,0.0780534005238262,43,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0001949887881447232,0.020000000000010232,0.00040000000000040925,102.53855885369268,102.52132041165139,0.01723844204128966,0.005080001634718732,0.07127413019264937,0.24186113523511635,30.0,-129.4298502846032,-20.0,1.0259,1025.9,0.08,78.0534005238262,68.96395168364776,125000.0,1812.5411457481648,-3625.0822914963296,-3625.0,-3657.6471759371025,33.0,0.9069792571316863,108.00000000000068,-0.012962854910386713,-0.4099999999999966,0.08333333333333333,-4.919999999999959,0.07127413019264937,1.14038608308239,-4.314328342820106,4046.3999999999887
43,02/03/2000,102.58,102.6,102.52,102.56,177689,275624,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,102560,102.56,102.11,0.0768916987283591,44,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00029242616239399943,-0.030000000000001137,0.0009000000000000682,102.54108134149354,102.52251055283135,0.01857078866218842,0.004854055600409615,0.0696710528154241,0.2665495627199297,30.0,-145.32577865334832,-20.0,1.0256,1025.6000000000001,0.07,76.8916987283591,67.9375320023048,125000.0,1839.9255362376032,-3679.8510724752064,-3680.0,-3625.0822914963296,-55.0,0.9995608601997363,105.59999999999945,-0.012962854910386713,-0.45000000000000284,0.08333333333333333,-5.400000000000034,0.0696710528154241,1.1147368450467856,-4.844192621778277,4151.999999999988
44,03/03/2000,102.57,102.66,102.54,102.56,130127,244849,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,102560,102.56,102.12,0.0770129859179565,45,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0,0.0,0.0,102.5433070660237,102.52366407428269,0.019642991741008586,0.004591674216603689,0.06776189354352259,0.28988256841423926,30.0,-146.09981336547668,-20.0,1.0256,1025.6000000000001,0.08,77.0129859179565,68.04469509612399,125000.0,1837.027850935588,-3674.055701871176,-3674.0,-3679.8510724752064,6.0,1.0870596315533971,110.3999999999985,-0.017626527276645453,-0.4399999999999977,0.08333333333333333,-5.279999999999973,0.06776189354352259,1.0841902966963615,-4.8699937788492225,4262.399999999987
45,06/03/2000,102.08,102.15,102.07,102.12,110711,224281,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,102120,102.58,102.12,0.1114046677657603,46,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00429017160686429,0.01999999999999602,0.00039999999999984086,102.4935062347268,102.51124364122784,-0.017737406501041164,0.004365097231922401,0.12168952491963121,-0.14575951802552997,30.0,-156.6546854097306,-20.0,1.0258,1025.8,0.11,111.40466776576031,98.43140815864236,125000.0,1269.919859304836,-2539.839718609672,-2540.0,-3674.055701871176,1134.0,0.5465981925957374,105.59999999999945,-0.017573002189238875,-0.45999999999999375,0.08333333333333333,-5.519999999999925,0.06606888247823177,1.0571021196517083,-5.22182284699102,4367.999999999986
46,07/03/2000,102.11,102.17,102.09,102.11,135519,270537,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,102110,102.55,102.11,0.1352442235365337,47,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-9.792401096753167e-05,-0.030000000000001137,0.0009000000000000682,102.4483878541707,102.49889768303622,-0.050509828865514805,0.004177794678845517,0.11837776414544887,-0.42668341668840937,30.0,-153.1657452561566,-20.0,1.0255,1025.5,0.13,135.2442235365337,119.49480784785104,125000.0,1046.0705552927334,-2092.141110585467,-2092.0,-2539.839718609672,448.0,1.600062812581535,88.79999999999768,-0.017729702102330786,-0.4399999999999977,0.08333333333333333,-5.279999999999973,0.06463586217298813,1.03417379476781,-5.105524841871887,4456.799999999984
47,08/03/2000,102.14,102.16,102.1,102.12,134910,274020,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,102120,102.49,102.12,0.1522465106332497,48,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,9.793360101850723e-05,-0.060000000000002274,0.0036000000000002727,102.40975398897415,102.48723929278896,-0.07748530381481089,0.004146562534043071,0.11515739247522525,-0.672864348083263,30.0,-129.28261634411066,-20.0,1.0249,1024.8999999999999,0.15,152.2465106332497,134.51715021833502,125000.0,929.2495402787844,-1858.4990805575685,-1858.0,-2092.141110585467,234.0,2.5232413053122364,95.99999999999795,-0.022177248468920784,-0.36999999999999034,0.08333333333333333,-4.439999999999884,0.0643938081964646,1.0303009311434337,-4.309420544803689,4552.799999999982
48,09/03/2000,102.12,102.31,102.12,102.3,151125,290674,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,102300,102.3,101.9,0.151131289502429,49,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.001762632197414682,-0.18999999999999773,0.03609999999999913,102.39684175497717,102.48147808378006,-0.08463632880288685,0.005873775370040696,0.11956485026050767,-0.7078696508085894,30.0,-117.43129292616742,-20.0,1.023,1022.9999999999999,0.15,151.13128950242898,133.53179845061766,125000.0,936.1066161797195,-1872.213232359439,-1872.0,-1858.4990805575685,-14.0,2.6545111905322103,100.80000000000041,-0.01828500332151315,-0.3999999999999915,0.08333333333333333,-4.799999999999898,0.07664055956241901,1.2262489529987042,-3.914376430872247,4653.599999999982
49,10/03/2000,102.28,102.3,102.14,102.15,140264,287925,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,102150,102.15,101.73,0.162344284367103,50,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0014662756598239346,-0.14999999999999147,0.022499999999997442,102.36780154850926,102.47127875812528,-0.10347720961601681,0.006772490214903224,0.12140521490464715,-0.8523291993452574,30.0,-114.83059506604974,-20.0,1.0215,1021.5000000000001,0.16,162.344284367103,143.43902133759897,125000.0,871.4504521457883,-1742.9009042915764,-1743.0,-1872.213232359439,129.0,3.1962344975447152,96.00000000000136,-0.020475276594426495,-0.4200000000000017,0.08333333333333333,-5.0400000000000205,0.08229514089485007,1.3167222543176011,-3.827686502201658,4749.599999999984
50,13/03/2000,102.17,102.3,102.14,102.22,133647,283728,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,102220,102.22,101.82,0.1680109123440106,51,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0006852667645618205,0.06999999999999318,0.004899999999999045,102.35041313103758,102.46354710402912,-0.11313397299153394,0.006671274527611106,0.11919469845950349,-0.9491527262009166,30.0,-110.18896484595248,-20.0,1.0222,1022.2,0.16,168.01091234401062,148.44576102332698,125000.0,842.0583999051163,-1684.1167998102326,-1684.0,-1742.9009042915764,59.0,3.5593227232534375,88.80000000000109,-0.018734265675206738,-0.4000000000000057,0.08333333333333333,-4.800000000000068,0.08167787048895868,1.3068459278233389,-3.6729654948650827,4838.399999999985
51,14/03/2000,102.21,102.24,102.15,102.17,137149,293894,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,102170,102.17,101.8,0.1744925977417582,52,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0004891410682840158,-0.04999999999999716,0.002499999999999716,102.32918805679786,102.4545148854436,-0.12532682864573985,0.006445800228821301,0.11650984936091538,-1.075675827693433,30.0,-103.69213614783838,-20.0,1.0217,1021.7,0.17,174.4925977417582,154.17264333209224,125000.0,810.779378872985,-1621.55875774597,-1622.0,-1684.1167998102326,63.0,4.033784353850374,96.00000000000136,-0.01991869878292406,-0.37000000000000455,0.08333333333333333,-4.440000000000055,0.08028574113017392,1.2845718580827827,-3.4564045382612796,4934.399999999987
52,15/03/2000,102.22,102.22,102.17,102.2,168244,303463,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,102200,102.2,101.8,0.179487232600726,53,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00029362826661438746,0.030000000000001137,0.0009000000000000682,102.31398946188045,102.44668365819919,-0.13269419631873802,0.006146027243479612,0.11353164518170776,-1.1687859900766921,30.0,-114.80089369094478,-20.0,1.022,1022.0,0.18,179.487232600726,158.58564462069302,125000.0,788.2176239783648,-1576.4352479567297,-1576.0,-1621.55875774597,45.0,4.3829474627875955,93.60000000000014,-0.02678045606321717,-0.4000000000000057,0.08333333333333333,-4.800000000000068,0.07839660224448258,1.2543456359117213,-3.826696456364826,5027.999999999987
53,16/03/2000,102.18,102.45,102.15,102.36,261339,299067,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,102360,102.36,101.97,0.1793571855265367,54,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0015655577299411583,0.1599999999999966,0.02559999999999891,102.3194024663651,102.44401646871613,-0.1246140023510236,0.007197593338426601,0.11651820482031162,-1.0694809668857919,30.0,-103.43165465086086,-20.0,1.0236,1023.6,0.18,179.3571855265367,158.47074174547168,125000.0,788.789139390596,-1577.578278781192,-1578.0,-1576.4352479567297,-1.0,4.01055362582172,88.80000000000109,-0.02952311680772268,-0.39000000000000057,0.08333333333333333,-4.680000000000007,0.0848386311678035,1.357418098684856,-3.447721821695362,5116.799999999988
54,17/03/2000,102.34,102.44,102.34,102.43,155875,300340,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,102430,102.43,102.06,0.1792809712899481,55,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0006838608831576387,0.07000000000000739,0.004900000000001035,102.33241394091039,102.44358519275563,-0.11117125184524923,0.007073399103917111,0.11448795781230459,-0.9710300888370035,30.0,-98.98517623541022,-20.0,1.0243,1024.3,0.18,179.2809712899481,158.40340278401158,125000.0,789.1244619943029,-1578.2489239886058,-1578.0,-1577.578278781192,-1.0,3.641362833138763,88.79999999999768,-0.028812121428802198,-0.37000000000000455,0.08333333333333333,-4.440000000000055,0.0841035023284828,1.3456560372557247,-3.299505874513674,5205.599999999986
55,20/03/2000,102.41,102.43,102.35,102.41,82069,294222,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,102410,102.41,102.04,0.1773067022609895,56,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00019525529630004534,-0.020000000000010232,0.00040000000000040925,102.34154171256799,102.44255180220931,-0.10101008964132063,0.006712674828029721,0.11144775008230855,-0.9063448079186948,30.0,-101.60999670171981,-20.0,1.0241,1024.1,0.17,177.30670226098948,156.6590406805045,125000.0,797.911179955002,-1595.822359910004,-1596.0,-1578.2489239886058,-18.0,3.3987930296951054,86.39999999999986,-0.030139645315022834,-0.36999999999999034,0.08333333333333333,-4.439999999999884,0.0819309149712715,1.310894639540344,-3.386999890057327,5291.999999999985
56,21/03/2000,102.39,102.49,102.39,102.45,114101,294222,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,102450,102.45,102.09,0.1763783811393387,57,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00039058685675241733,0.04000000000000625,0.0016000000000005003,102.35430151108939,102.44278097752594,-0.08847946643655291,0.0064363140265146284,0.10879202014460157,-0.8132900401973407,30.0,-100.96396702987795,-20.0,1.0245,1024.5,0.17,176.3783811393387,155.8388241037662,125000.0,802.1107751478413,-1604.2215502956826,-1604.0,-1595.822359910004,-8.0,3.0498376507400278,88.80000000000109,-0.02924657426063342,-0.35999999999999943,0.08333333333333333,-4.319999999999993,0.08022664162555122,1.2836262660088196,-3.365465567662598,5380.7999999999865
57,22/03/2000,102.45,102.45,102.37,102.42,102037,296843,DU1 Comdty,Future,EUX,EUR,0.005,5,1000,102420,102.42,102.05,0.1755828389488387,58,0.011,,0.88354833,,0.88354833,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0002928257686676261,-0.030000000000001137,0.0009000000000000682,102.36203074507887,102.4420800243713,-0.08004927929242456,0.006137053808865193,0.10604048533971161,-0.754893558210135,30.0,-106.26843298785336,-20.0,1.0242,1024.2,0.17,175.58283894883868,155.13592412990536,125000.0,805.7450310176346,-1611.4900620352691,-1611.0,-1604.2215502956826,-7.0,2.8308508432880064,84.00000000000205,-0.03090495202471574,-0.37000000000000455,0.08333333333333333,-4.440000000000055,0.0783393503219499,1.2534296051511984,-3.542281099595112,5464.799999999988
