<<<<<<< HEAD
,Date,PX_OPEN,PX_HIGH,PX_LOW,PX_CLOSE_1D,PX_VOLUME,OPEN_INT,INSTRUMENT,SECTYPE,EXCHANGE,CRNCY,TICK_SIZE,TICK_VALUE,POINT_VALUE,CONTRACT_VALUE,near,far,st_dev,no_days,Standard Cost,Instrument_Weights,Exchange rate,exchange_rate,point_value,stdev_lookback,stdev_decay,decay_fast,decay_slow,Daily_Return,returns,sqreturns,emwa_fast_fin,emwa_slow_fin,raw_cross,variance,std_dev,vol_adj_crossover,forecast_scalar,forecast,capped_forecast,1%_move,block_value,price_volatility,ICV,IVV,Daily_Cash_Vol_Tgt,Volatility_Scalar,Subsystem_Pos,Target_Pos,Current_pos,trades_needed,abs_forecast,forecast*returns,cum_series,smoothed_forecast,price_diff,distance,net_exp_ret,stdev,stdev_yearly,raw_carry,cum_series_carry
33,16/02/2023,69.095,69.42,68.455,69.025,106497,123972,AD1 Curncy,Future,CME,USD,0.005,5,1000,69025,69.025,69.26,0.7675528211911693,8579,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.000651512957868694,-0.044999999999987494,0.0020249999999988745,69.65045714667747,69.24294683306886,0.40751031360861134,0.34346976904194704,0.586062939488539,0.6953354087945712,30.0,9.022068524951301,9.022068524951301,0.69025,690.25,0.011119924971983618,767.5528211911693,497.75800454247326,125000.0,251.1260469128907,226.5676403648235,227.0,228.48171838396865,-2.0,4.1263969660666024,25.442233240362608,-0.16106606742239235,-12.894990518958133,0.23499999999999943,0.08333333333333333,2.819999999999993,0.586062939488539,9.377007031816625,0.3007356174983767,880.2774129574955
34,17/02/2023,68.8,68.895,68.17,69.025,75243,122551,AD1 Curncy,Future,CME,USD,0.005,5,1000,69025,69.025,69.26,0.7922558509209864,8580,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0,0.0,0.0,69.5768739529507,69.23624077666675,0.3406331762839585,0.3249038355802202,0.5700033645341229,0.597598536216301,30.0,9.276261034567023,9.276261034567023,0.69025,690.25,0.011477810227033486,792.2558509209864,513.7779193222597,125000.0,243.29578072349113,225.68751705998835,226.0,226.5676403648235,-1.0,4.649163141751594,26.715631779552456,-0.1489422084507831,-14.528634817973732,0.23499999999999943,0.08333333333333333,2.819999999999993,0.5700033645341229,9.120053832545967,0.3092087011522341,906.993044737048
35,20/02/2023,68.8,68.895,68.17,68.845,75243,122551,AD1 Curncy,Future,CME,USD,0.005,5,1000,68845,68.845,69.085,0.8239754749496823,8581,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0026077508149222606,-0.18000000000000682,0.032400000000002455,69.4907711349565,69.22420259892316,0.26656853603334696,0.3090928174407489,0.5559611654070353,0.4794733024890046,30.0,9.712908627433334,9.712908627433334,0.68845,688.45,0.011968559444399481,823.9754749496823,534.348095504869,125000.0,233.92990646274512,227.213980669667,227.0,225.68751705998835,2.0,5.232775828637113,27.390402329361937,-0.12918010930856977,-16.352424464490976,0.23999999999999488,0.08333333333333333,2.8799999999999386,0.5559611654070353,8.895378646512565,0.3237636209144445,934.3834470664099
36,21/02/2023,68.785,69.26,68.52,68.585,108457,122486,AD1 Curncy,Future,CME,USD,0.005,5,1000,68585,68.585,68.82,0.8663824694201627,8582,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0037765996078147346,-0.2600000000000051,0.06760000000000266,69.38420982496162,69.2045348266486,0.17967499831301836,0.29603915163314104,0.5440948002261564,0.3302273762556366,30.0,9.717975613444946,9.717975613444946,0.68585,685.8499999999999,0.012632244214043345,866.3824694201627,561.8490314189755,125000.0,222.4796929600586,216.20522306725684,216.0,227.213980669667,-11.0,5.621850730559191,27.987769766720845,-0.08204787674938815,-17.568283532997473,0.23499999999999943,0.08333333333333333,2.819999999999993,0.5440948002261564,8.705516803618503,0.32393252044816484,962.3712168331307
37,22/02/2023,68.625,68.695,67.985,68.01,80479,123615,AD1 Curncy,Future,CME,USD,0.005,5,1000,68010,68.01,68.25,0.9423577257701048,8583,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.008383757381351442,-0.5749999999999886,0.3306249999999869,69.22253808084848,69.16777990890556,0.05475817194292176,0.29790865695026786,0.5458100923858663,0.10032458671396256,30.0,9.893551026869428,9.893551026869428,0.6801,680.1,0.013856164178357664,942.3577257701048,611.118985161913,125000.0,204.5428190500118,202.36548174510116,202.0,216.20522306725684,-14.0,5.881233899543635,27.899813895771718,-0.08896595808983059,-18.378855936073858,0.23999999999999488,0.08333333333333333,2.8799999999999386,0.5458100923858663,8.732961478173861,0.3297850342289809,990.2710307289024
38,23/02/2023,68.105,68.455,67.855,68.09,68622,121929,AD1 Curncy,Future,CME,USD,0.005,5,1000,68090,68.09,68.325,0.9994508908989096,8584,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.00117629760329363,0.0799999999999983,0.006399999999999727,69.08929830663101,69.13461745017,-0.04531914353898969,0.28215143225025335,0.5311792844701809,-0.08531797994380143,30.0,9.954266204627967,9.954266204627967,0.6809000000000001,680.9000000000001,0.014678379951518718,999.4508908989096,648.1439027479429,125000.0,192.8584060885802,191.97639140059704,192.0,202.36548174510116,-10.0,5.951653444855913,28.071030697050798,-0.019039056108853425,-18.598917015174727,0.23499999999999943,0.08333333333333333,2.819999999999993,0.5311792844701809,8.498868551522895,0.3318088734875989,1018.3420614259531
39,24/02/2023,68.12,68.275,67.215,67.29,85560,123428,AD1 Curncy,Future,CME,USD,0.005,5,1000,67290,67.29,67.525,1.114642132398854,8585,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.011749155529446331,-0.7999999999999972,0.6399999999999955,68.87761615290971,69.07785999016477,-0.20024383725505857,0.30149459807456375,0.5490852375310811,-0.3646862519113414,30.0,9.629652444809512,9.629652444809512,0.6729,672.9000000000001,0.016564751558907027,1114.642132398854,722.8454228606569,125000.0,172.92770493767972,166.52336966284253,167.0,191.97639140059704,-25.0,6.101102316844325,26.577840747673072,-0.027652590365061153,-19.065944740138516,0.23499999999999943,0.08333333333333333,2.819999999999993,0.5490852375310811,8.785363800497297,0.32098841482698376,1044.9199021736263
40,27/02/2023,67.305,67.48,67.015,67.385,70606,124385,AD1 Curncy,Future,CME,USD,0.005,5,1000,67385,67.385,67.615,1.1935617216209276,8586,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0014117996730569349,0.09499999999999886,0.009024999999999783,68.70201425256738,69.02577199046739,-0.32375773790001006,0.2856854306110738,0.534495491665808,-0.6057258535352414,30.0,9.682027408447114,9.682027408447114,0.6738500000000001,673.85,0.017712572851835386,1193.5617216209275,774.0247764711714,125000.0,161.4935384496127,156.3584865556258,156.0,166.52336966284253,-10.0,6.100652573328788,26.722395647314496,-0.02674724754791591,-19.064539291652462,0.22999999999998977,0.08333333333333333,2.759999999999877,0.534495491665808,8.551927866652928,0.32273424694823716,1071.6422978209407
41,28/02/2023,67.41,67.61,67.065,67.375,78694,124421,AD1 Curncy,Future,CME,USD,0.005,5,1000,67375,67.375,67.605,1.2460986785371768,8587,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.00014840097944657238,-0.010000000000005116,0.00010000000000010231,68.54589492873592,68.97497900614532,-0.42908407740939936,0.27024838030777254,0.5198541913919446,-0.8253931285241692,30.0,9.95471439047876,9.95471439047876,0.67375,673.75,0.018494971110013757,1246.0986785371767,808.0949930313591,125000.0,154.68478468242313,153.9842852066226,154.0,156.3584865556258,-2.0,6.110887724400073,28.072294581150036,-0.041712686872977495,-19.09652413875023,0.23000000000000398,0.08333333333333333,2.7600000000000477,0.5198541913919446,8.317667062271113,0.33182381301595865,1099.7145924020908
42,01/03/2023,67.35,67.86,66.975,67.54,93790,127970,AD1 Curncy,Future,CME,USD,0.005,5,1000,67540,67.54,67.775,1.2451070904352588,8588,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.002448979591836764,0.16500000000000625,0.027225000000002064,68.42755434888464,68.93082580595623,-0.503271457071591,0.25711198137221736,0.5070621080027745,-0.9925242867267007,30.0,10.427716677206444,10.427716677206444,0.6754000000000001,675.4000000000001,0.018435106461878275,1245.107090435259,807.4519481472654,125000.0,154.80797375846092,161.42936897256405,161.0,153.9842852066226,7.0,5.9059402072756475,30.031824030353917,-0.021163442740466838,-18.456063147736398,0.23499999999999943,0.08333333333333333,2.819999999999993,0.5070621080027745,8.112993728044392,0.3475905559068815,1129.7464164324447
43,02/03/2023,67.59,67.675,67.08,67.305,77034,129452,AD1 Curncy,Future,CME,USD,0.005,5,1000,67305,67.305,67.545,1.2328861801962443,8589,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.003479419603198086,-0.23499999999999943,0.05522499999999973,68.2954891313688,68.8808003965422,-0.5853112651734023,0.2461991715683137,0.496184614401045,-1.1796239709688379,30.0,10.883046034223248,10.883046034223248,0.67305,673.0500000000001,0.018317898821725638,1232.8861801962444,799.5266878572644,125000.0,156.3424985037093,170.14826083213478,170.0,161.42936897256405,9.0,6.046656771167939,31.34317257856229,-0.05799769392802794,-18.895802409899808,0.23999999999999488,0.08333333333333333,2.8799999999999386,0.496184614401045,7.93895383041672,0.36276820114077496,1161.0895890110069
44,03/03/2023,67.315,67.78,67.3,67.715,66108,126384,AD1 Curncy,Future,CME,USD,0.005,5,1000,67715,67.715,67.955,1.1798295074510885,8590,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.006091672238317969,0.4099999999999966,0.1680999999999972,68.22719629238424,68.84492961511013,-0.617733322725897,0.24197759472678307,0.4919121819255781,-1.2557796806490849,30.0,10.977569164605189,10.977569164605189,0.67715,677.15,0.017423458723341778,1179.8295074510886,765.119435582031,125000.0,163.37318618094147,179.34404509432056,179.0,170.14826083213478,9.0,5.485286776243312,31.61539919406227,-0.017899976225296432,-17.14152117576035,0.23999999999999488,0.08333333333333333,2.8799999999999386,0.4919121819255781,7.87059491080925,0.36591897215350633,1192.7049882050692
45,06/03/2023,67.595,67.71,67.16,67.22,78603,120126,AD1 Curncy,Future,CME,USD,0.005,5,1000,67220,67.22,67.46,1.1725912189046683,8591,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.007310049472052049,-0.49500000000000455,0.2450250000000045,68.10870261092727,68.79493178079906,-0.6862291698717939,0.24214231933614638,0.49207958638430266,-1.3945491519249185,30.0,10.97383461825342,10.97383461825342,0.6722,672.2,0.017444082399652908,1172.5912189046683,760.4254054596773,125000.0,164.38167255134968,180.38972888503991,180.0,179.34404509432056,1.0,5.790191187793477,34.23836400895134,0.09881690951496226,-18.094347461854614,0.23999999999999488,0.08333333333333333,2.8799999999999386,0.49207958638430266,7.8732733821488425,0.365794487275114,1226.9433522140205
46,07/03/2023,67.295,67.49,65.81,65.865,179422,110107,AD1 Curncy,Future,CME,USD,0.005,5,1000,65865,65.865,66.125,1.2512443806010685,8592,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.020157691163344316,-1.355000000000004,1.8360250000000107,67.844737597877,68.70478003369755,-0.8600424358205458,0.3282981399125715,0.5729730708441466,-1.501017202350308,30.0,10.209903916394289,10.209903916394289,0.65865,658.65,0.01899710590755437,1251.2443806010685,811.4319808197929,125000.0,154.0486485062026,157.28218996987252,157.0,180.38972888503991,-23.0,5.993460793476211,31.242305984165966,0.07242802877241158,-18.72956497961316,0.2600000000000051,0.08333333333333333,3.1200000000000614,0.5729730708441466,9.167569133506346,0.3403301305464763,1258.1856581981865
47,08/03/2023,66.145,66.54,65.95,66.155,205691,118416,AD1 Curncy,Future,CME,USD,0.005,5,1000,66155,65.9,66.155,1.2138749249074938,8593,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.004402945418659376,0.0350000000000108,0.001225000000000756,67.64594493930323,68.62632526342993,-0.9803803241266991,0.31061851072810825,0.5613361207492692,-1.7465120947821624,30.0,10.294589459951862,10.294589459951862,0.659,659.0,0.0183489520808328,1213.8749249074938,787.1978888025096,125000.0,158.79107626946356,163.46889400980317,163.0,157.28218996987252,6.0,5.826816759278301,30.883768379855585,0.07507037633160388,-18.20880237274469,0.25499999999999545,0.08333333333333333,3.0599999999999454,0.5573315985372695,8.917305576596313,0.3431529819983954,1289.069426578042
48,09/03/2023,66.145,66.62,66.015,66.125,112023,143073,AD1 Curncy,Future,CME,USD,0.005,5,1000,66125,65.875,66.125,1.1908856298231407,8594,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0004534804625501154,-0.025000000000005684,0.0006250000000002842,67.46701024056168,68.54936140917054,-1.0823511686088665,0.29386210474280516,0.5459986737936655,-1.982332962621609,30.0,10.376496271630822,10.376496271630822,0.6587500000000001,658.7500000000001,0.018009612549310258,1190.8856298231408,772.2893309403067,125000.0,161.8564377262668,167.95027226060537,168.0,163.46889400980317,4.0,5.746978368337663,31.12948881489247,0.0785468093710525,-17.959307401055195,0.25,0.08333333333333333,3.0,0.5420904949755209,8.673447919608334,0.34588320905436076,1320.1989153929346
49,10/03/2023,66.12,66.655,65.895,66.085,154895,151663,AD1 Curncy,Future,CME,USD,0.005,5,1000,66085,65.835,66.085,1.241862277651049,8595,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.0006049149338375193,-0.04000000000000625,0.0016000000000005003,67.30442080049559,68.473534904273,-1.169114103777403,0.278064153135086,0.531118384331094,-2.201230720434992,30.0,10.667189843010144,10.667189843010144,0.65835,658.35,0.018791893434985992,1241.862277651049,805.3476870567052,125000.0,155.21246538477814,165.56808342610688,166.0,167.95027226060537,-2.0,5.735429616308645,40.96200899715808,0.0013048882313888566,-17.923217550964516,0.25,0.08333333333333333,3.0,0.5273178862271656,8.43708617963465,0.3555729947670048,1361.1609243900928
50,13/03/2023,66.225,67.405,66.225,66.975,153922,149902,AD1 Curncy,Future,CME,USD,0.005,5,1000,66975,66.655,66.975,1.2508634351196588,8596,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.013467503972157013,0.8200000000000074,0.6724000000000121,67.265665412202,68.42742613798767,-1.161760725785669,0.29937960431697386,0.5564665511937562,-2.0877458371817847,30.0,13.158954686263902,13.158954686263902,0.66655,666.55,0.018676572379539513,1250.8634351196588,811.1849376750987,125000.0,154.09556340907534,202.77365362543281,203.0,165.56808342610688,37.0,4.800420719540339,31.581491247033814,-0.006579341393835881,-15.00131474856356,0.3199999999999932,0.08333333333333333,3.839999999999918,0.54715592322205,8.7544947715528,0.43863182287546343,1392.7424156371267
51,14/03/2023,66.92,67.235,66.545,67.085,121699,149096,AD1 Curncy,Future,CME,USD,0.005,5,1000,67085,67.085,67.285,1.2257344736875373,8597,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0016424038820455067,0.4299999999999926,0.18489999999999365,67.2444106578253,68.38612071835728,-1.1417100605319774,0.2931915175971371,0.541821896310895,-2.1071685517059087,30.0,8.3106848371963,8.3106848371963,0.67085,670.8499999999999,0.018271364294365915,1225.7344736875373,794.8888061863679,125000.0,157.25469905622595,130.68942430244442,131.0,202.77365362543281,-72.0,3.709484846727666,17.951079248344687,0.027427264862965102,-11.592140146023956,0.20000000000000284,0.08333333333333333,2.400000000000034,0.5414716221531255,8.663545954450008,0.2770228279065433,1410.6934948854714
52,15/03/2023,67.035,67.345,66.13,66.47,137101,152656,AD1 Curncy,Future,CME,USD,0.005,5,1000,66470,66.47,66.65,1.2236095169563357,8598,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,-0.009167474100022277,-0.6149999999999949,0.3782249999999937,67.15330352161055,68.32716315779244,-1.1738596361818878,0.2977879220513455,0.5460282602395298,-2.149814802015821,30.0,7.421667330272153,7.421667330272153,0.6647,664.6999999999999,0.018408447674986245,1223.6095169563357,793.5107717461837,125000.0,157.52779225028988,116.91188693538751,117.0,130.68942430244442,-14.0,3.789445594076699,20.03850179173431,0.01317479911120973,-11.842017481489684,0.18000000000000682,0.08333333333333333,2.160000000000082,0.5456994796143254,8.731191673829207,0.24738891100907176,1430.7319966772056
53,16/03/2023,66.385,66.92,66.33,66.72,133978,148996,AD1 Curncy,Future,CME,USD,0.005,5,1000,66720,66.72,66.945,1.192326052995922,8599,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.003761095230931266,0.25,0.0625,67.10232663671519,68.27771198370652,-1.1753853469913338,0.28506965599451606,0.5342370193267362,-2.200119618203536,30.0,9.481772707251732,9.481772707251732,0.6672,667.2,0.017870594319483245,1192.326052995922,773.2234453678554,125000.0,161.66090248405771,153.28319330030223,153.0,116.91188693538751,36.0,3.5052000161722003,21.049535410099104,-0.019922862911998983,-10.953750050538126,0.22499999999999432,0.08333333333333333,2.699999999999932,0.5339191474320022,8.542706358912035,0.3160590902417244,1451.7815320873046
54,17/03/2023,66.785,67.48,66.725,67.35,105470,147663,AD1 Curncy,Future,CME,USD,0.005,5,1000,67350,67.35,67.535,1.152398115519488,8600,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.009442446043165464,0.6299999999999955,0.39689999999999426,67.13146467945458,68.24916699959248,-1.1177023201378944,0.2911145394542716,0.5398478701791837,-2.070402389041402,30.0,7.714757837141594,7.714757837141594,0.6735,673.5,0.01711058820370435,1152.398115519488,747.330177914388,125000.0,167.26207999367,129.03864424877696,129.0,153.28319330030223,-24.0,2.343958847110754,19.441189749596237,-0.021140955854076375,-7.324871397221107,0.18500000000000227,0.08333333333333333,2.2200000000000273,0.539550312254818,8.632804996077088,0.25715859457138646,1471.222721836901
55,20/03/2023,67.35,67.525,66.88,67.385,84375,147323,AD1 Curncy,Future,CME,USD,0.005,5,1000,67385,67.385,67.595,1.0699301768431304,8601,0.002,0.75,0.6485,0.6485,1000,36,0.05405405405405406,0.11764705882352941,0.03076923076923077,0.0005196733481813709,0.0350000000000108,0.001225000000000756,67.16129236422462,68.22257724575886,-1.0612848815342346,0.2754448346189057,0.5251177552057235,-2.021041701624541,30.0,9.002942918441853,9.002942918441853,0.6738500000000001,673.85,0.015877868618284934,1069.9301768431303,693.84971968277,125000.0,180.1542847882829,162.19187424616285,162.0,129.03864424877696,33.0,1.3116588390370902,25.928475605111984,-0.011116405848821459,-4.098933871990907,0.20999999999999375,0.08333333333333333,2.519999999999925,0.524828385873807,8.397254173980912,0.30009809728139514,1497.151197442013
